kernel,node_idx,active_row,row_entropy,row_entropy_norm,effective_branching,effective_branching_frac,weight_stationary
H_SS,149205526,True,2.111204812459529,0.6613452192723623,129.18283537997792,0.0829690657546422,9.378696883057753e-05
H_SS,149240962,True,1.3003817667239643,0.407350939888182,19.970170221653245,0.012826056661305874,0.03258262383789855
H_SS,149285975,True,1.3055320855815358,0.4089643024260473,20.20840725749053,0.012979066960494882,0.00039146156281363875
H_SS,149339240,True,2.1348865923223537,0.6687636524834414,136.42268483855617,0.08761893695475668,2.163002621957901e-05
H_SS,149486094,True,1.6008421147734464,0.5014716114548324,39.887986555081696,0.02561848847468317,0.0001394147447044443
H_SS,149715497,True,0.9895110690471769,0.3099691754534496,9.761376613466652,0.006269349141597079,9.725848251903491e-06
H_SS,149838422,True,0.843861838443917,0.26434384257163085,6.980103116114823,0.004483046317350561,1.9376300058354055e-06
H_SS,150702451,True,1.8546571252075494,0.5809804031833832,71.55782392766218,0.04595878222714334,0.0002258747196090512
H_SS,150848784,True,1.7875182095099025,0.5599488099141157,61.30814974719515,0.039375818720099647,1.0737877532881046e-05
H_SS,151220816,True,1.7783200312886498,0.5570674356595953,60.023322475392156,0.038550624582782377,6.402726973045266e-05
H_SS,151404345,True,0.9431770437197105,0.295454815710083,8.77358410628123,0.00563492877731614,1.5078005733086844e-05
H_SS,151491554,True,1.6372232791393198,0.5128681888891659,43.373381196352945,0.027857020678454043,0.00011644775447804202
H_SS,151705444,True,1.6239496344784372,0.5087101548666079,42.06778391681728,0.027018486780229466,0.003326627235941349
H_SS,152282257,True,1.5779399616980117,0.49429740014283874,37.83902711817179,0.024302522233893252,0.005531607403306277
H_SS,152304618,True,1.0696811640608967,0.3350828492917386,11.740353241054406,0.007540368170234043,0.0018285114803454849
H_SS,152372256,True,1.6242276737193302,0.5087972520168462,42.09472471411866,0.027035789797121814,0.00011056782949148932
H_SS,152786945,True,0.6540182628919875,0.20487441527595632,4.508356626222964,0.0028955405434958024,2.919553957495426e-05
H_SS,152897404,True,0.6622693652551122,0.20745911339211032,4.594829125123214,0.00295107843617419,5.6299798618452635e-06
H_SS,152972827,True,1.4875799755319963,0.4659916931305511,30.73123230244089,0.019737464548773852,6.792311284658235e-05
H_SS,153849593,True,2.0676366395911834,0.6476972763210839,116.85213172171761,0.075049538678046,7.728276602062642e-05
H_SS,153861934,True,1.1395778753265016,0.3569783354925851,13.790432133346789,0.008857053393286313,9.447448406858638e-05
H_SS,154010748,True,2.2256579568853505,0.6971982257878813,168.13493366850665,0.10798646992196959,0.0005355651150829955
H_SS,154533451,True,1.7789592604416093,0.5572676773139503,60.111734624436856,0.038607408236632536,0.0008203001799741714
H_SS,154565395,True,0.4392472911358186,0.1375963593662838,2.749459273997205,0.0017658697970438053,2.041392950536341e-06
H_SS,154838382,True,1.1576852241533735,0.36265055095442744,14.377561175087974,0.00923414333660114,1.5684335310882014e-05
H_SS,155209994,True,1.5711189249975972,0.4921606770804064,37.249369407341256,0.023923808225652703,0.0007458073688928137
H_SS,155526628,True,1.8703938533988245,0.5859100101522892,74.19828263790879,0.04765464523950468,0.0006030254582918076
H_SS,155589366,True,1.941531250755884,0.6081941473311738,87.40398840743016,0.05613615183521526,4.794174365422627e-05
H_SS,155657779,True,0.8075396739112116,0.2529657471232105,6.420068677979382,0.004123358174681684,2.31236976627973e-05
H_SS,155832970,True,0.4392472911358186,0.1375963593662838,2.749459273997205,0.0017658697970438053,2.960545163161005e-06
H_SS,156003414,True,1.4279986260061388,0.4473275443780592,26.791598486463847,0.017207192348403243,0.005977692757901121
H_SS,156260212,True,1.9630589040688033,0.6149377898790828,91.84571598783839,0.05898889915725009,0.00010455382215510399
H_SS,156716048,True,1.5953937737118238,0.49976489200591656,39.39070681347217,0.025299105210964786,4.7370875994114685e-05
H_SS,157001289,True,1.6246390067462109,0.5089261040965928,42.13461274768119,0.027061408315787534,2.420467248422942e-05
H_SS,157344451,True,2.0850065729577656,0.653138492788228,121.62044075109358,0.07811203644900037,1.7893603993617283e-05
H_SS,157427695,True,1.8569046445065676,0.5816844495813717,71.92910301496926,0.04619724021513761,7.696495724326036e-05
H_SS,157600745,True,2.0943516551415176,0.6560658854265252,124.26581003398974,0.07981105332947318,0.00023417779791228149
H_SS,157946625,True,1.4600567660033654,0.45736991331394206,28.844084953491016,0.018525423862229298,0.0006225965895282426
H_SS,158011328,True,1.493525755502837,0.4678542377474232,31.154856519944445,0.020009541759758796,0.011248934720539285
H_SS,158129444,True,1.8937362379721163,0.5932221261312117,78.29539833620659,0.050286061872965054,3.4054984213756856e-05
H_SS,158451771,True,1.7993039444902477,0.5636407489618398,62.994690203071166,0.0404590174714651,8.694388523471303e-05
H_SS,158705510,True,2.1760540501602725,0.6816595597256129,149.98714905333665,0.09633086002141082,0.00017854150928552897
H_SS,159120381,True,1.3145652949082571,0.4117939993685974,20.633138572105604,0.0132518552165097,0.0009256524671424455
H_SS,160034077,True,0.3010299956639812,0.09429911646422524,2.0,0.0012845215157353885,1.5078278646234307e-06
H_SS,160156518,True,1.2554467053775618,0.3932748124448512,18.007221445388144,0.011565331692606387,3.977021189918359e-05
H_SS,160194987,True,1.757054622978079,0.5504059426395568,57.15505183777133,0.03670844690929437,0.0003170124833830509
H_SS,160393188,True,1.5884693648148378,0.4975957870980068,38.76764008057431,0.024898933898891657,0.00018486837830048112
H_SS,160506855,True,1.344399795232874,0.42113980231609954,22.100382753297446,0.014194208576298937,0.005302207593639288
H_SS,160573970,True,1.56210730952929,0.48933774451947554,36.4844084866828,0.023432503845011433,0.001402832405901399
H_SS,161221442,True,1.7087101436898895,0.5352617983733221,51.13404433924897,0.03284139007016633,0.0001486210149808003
H_SS,161389873,True,2.1531049435520004,0.6744706399901226,142.2672522253981,0.0913726732340386,2.2974127291251637e-05
H_SS,161695446,True,1.5824074670006198,0.49569686799954177,38.23027895958459,0.024553807938076166,8.476104451843005e-05
H_SS,161977297,True,1.8988033140484277,0.5948094124612642,79.2142498872957,0.050876204166535446,9.668222538592919e-05
H_SS,162525099,True,1.2363753245285602,0.3873006092434499,17.233572856942303,0.011068447563867889,3.8085285071908223e-05
H_SS,162526994,True,1.6115564701968164,0.5048279356233889,40.88429094492633,0.026258375687171695,0.00010255756627103553
H_SS,162583106,True,1.4266333116183818,0.44689985297748164,26.707504584698235,0.017153182135323207,9.603016953974111e-06
H_SS,162611689,True,1.4899437419660508,0.4667321545113763,30.898951449376252,0.019845183975193484,0.00023388555437681006
H_SS,163499366,True,1.480302641123764,0.4637120325824474,30.22056928146285,0.01940948572990549,0.00498227059787833
H_SS,163534328,True,1.1259166483652288,0.3526988894213596,13.363390160939476,0.008582781092446676,0.007416022066485046
H_SS,163774179,True,1.636800398496625,0.5127357194623634,43.33116828064915,0.027829908979222318,0.004494284034110608
H_SS,164321952,True,1.5698401679820078,0.491760100199433,37.13985193255168,0.02385346944929459,0.0007415946512683858
H_SS,164338815,True,2.196107044967683,0.6879412582939883,157.0749915293822,0.10088310310172267,7.944290604597297e-05
H_SS,164447516,True,1.9144567969914297,0.5997129424495534,82.12148554640513,0.05274340754425506,8.392918533653689e-06
H_SS,164507624,True,1.9156999763182425,0.6001023744457452,82.35689722450007,0.052894603227039226,3.290547525098127e-05
H_SS,164875865,True,0.5785580060704263,0.18123612125564992,3.789291416275995,0.0024337131767989692,4.5942640710706375e-06
H_SS,164923136,True,1.6079823948906746,0.5037083390768641,40.54920975756957,0.026043166189832736,0.00010412846192594162
H_SS,165057322,True,1.4431462020761705,0.45207259656738674,27.742538798439966,0.017817943993859966,0.000623315716504827
H_SS,165058066,True,1.5228617054823212,0.47704386736424037,33.332025506160186,0.021407851962851755,0.0003099195715146314
H_SS,165087003,True,1.5847049491208274,0.4964165654953015,38.4330586909676,0.024684045402034425,0.008665275454931983
H_SS,165253824,True,1.6558800752997913,0.5187125214119268,45.27725354684395,0.029079803177163747,0.0006047032014786819
H_SS,165492527,True,1.3091443068520412,0.4100958483822256,20.377190560822907,0.013087469852808547,0.0010096417058669228
H_SS,165789823,True,1.724815489333038,0.5403068765594679,53.065894507778026,0.03408214162349263,0.0001970244182375792
H_SS,165881774,True,1.4556625807059174,0.45599341330697274,28.553712388304145,0.01833892895844839,0.00026952906096383604
H_SS,165973286,True,0.3010299956639812,0.09429911646422524,2.0,0.0012845215157353885,1.4821336847538455e-05
H_SS,166002381,True,1.2181346152629031,0.381586617972785,16.524739247912613,0.010613191552930388,0.0031644330960844576
H_SS,166113629,True,1.4178225449570194,0.4441398372863332,26.171134232034714,0.01680869250612377,0.00010820110581372527
H_SS,166264140,True,1.9923295060029547,0.6241069489015196,98.24930931526596,0.06310167586080023,0.0004314219893057359
H_SS,166595748,True,1.9676135927752691,0.6163645683628746,92.81402199823937,0.05961080410933806,6.418978736808202e-05
H_SS,166621295,True,1.4898573070029777,0.4667050783370188,30.89280243278733,0.019841234703138942,0.004068841690725037
H_SS,166753014,True,1.238866195076814,0.38808088660886325,17.332698998410756,0.011132112394611917,1.9431299025364177e-05
H_SS,166797808,True,0.0,0.0,1.0,0.0006422607578676942,4.867844411941431e-06
H_SS,167074060,True,1.2621738494132233,0.3953821231714492,18.28832156755884,0.011745871270108439,0.00014425458024394221
H_SS,167126396,True,1.6910167759849923,0.5297192645199488,49.09268393735706,0.03153030439136613,1.6865094688348778e-05
H_SS,167383514,True,1.7250612342529343,0.5403838573559185,53.09593026636599,0.03410143241256647,2.746303882705129e-06
H_SS,168273071,True,2.048944783674354,0.6418419611584012,111.92955668591674,0.07188796190489193,0.001128681059534078
H_SS,168387291,True,0.6989700043360187,0.21895576784134002,4.999999999999999,0.003211303789338471,8.35928061249099e-07
H_SS,168561851,True,0.9147953397730337,0.28656410832387197,8.218552613668816,0.005278453830230454,2.2695022304829945e-05
H_SS,168697966,True,1.4808365598974589,0.46387928524612976,30.25774509732831,0.01943336229757759,4.029619979164363e-05
H_SS,168717511,True,1.5995023199773477,0.5010519141909873,39.76512206999441,0.025539577437375987,0.0003496417977635887
H_SS,169221615,True,1.617055592496725,0.5065505625432288,41.405267284213316,0.026592978345673292,0.0009096044619121158
H_SS,169699294,True,1.0695901061004303,0.33505432494086757,11.737891914465598,0.007538787356753756,0.00015254845683408764
H_SS,170137484,True,1.3164169873384162,0.4123740510665763,20.721299471061858,0.013308477502287641,0.025117634237657862
H_SS,170166683,True,1.406823572372537,0.44069435540190116,25.51664504849782,0.01638833978708916,0.011398583028124321
H_SS,170231156,True,1.8979882497128864,0.5945540895771325,79.06572356598413,0.05078081153884658,0.000397789611305092
H_SS,170287006,True,1.2400519615608856,0.3884523337516445,17.38008761959426,0.01116254824636754,7.48206362951885e-05
H_SS,170367418,True,0.4771212547196625,0.149460563446934,3.0000000000000004,0.001926782273603083,3.898975636404829e-06
H_SS,170810187,True,1.9555663817977496,0.6125907206819069,90.27476816726198,0.057979941019436085,0.00018494439111037047
H_SS,170913539,True,2.085247765077335,0.6532140473977391,121.68800329248546,0.07815542921803818,8.704622702962895e-05
H_SS,171424506,True,1.5851799377462281,0.49656535800219787,38.47511598855469,0.02471105715385658,0.0005610908853601783
H_SS,171491724,True,1.9993142424867334,0.6262949517206505,99.84222309608744,0.06412474187288852,7.683649292429098e-05
H_SS,171720814,True,1.0581984321605753,0.33148582743879157,11.434006431407642,0.007343613636099963,2.9893881334382146e-05
H_SS,171812798,True,1.6027145159081222,0.5020581502556489,40.06032939140078,0.025729177515350532,0.00012955057852705239
H_SS,171954068,True,0.0,0.0,1.0,0.0006422607578676942,5.0748102615539346e-05
H_SS,171971387,True,1.835648860836958,0.575025971527124,68.4934214160717,0.04399063674763757,0.00010987711432693203
H_SS,172297888,True,1.2499676374121913,0.39155846764325675,17.781469018405158,0.011420339767761823,9.062975650777388e-05
H_SS,172313144,True,1.9071827522584053,0.5974343124082763,80.75747883498344,0.05186735956004075,0.00025698480794202007
H_SS,172526255,True,1.2176768149449284,0.38144320978714275,16.50732929831197,0.010602009825505439,0.0001758067716658154
H_SS,172782825,True,1.446522394867118,0.45313020544950827,27.959048977393724,0.017956999985480875,0.0004998096285281677
H_SS,173331177,True,0.721340305007878,0.225963373790184,5.26429605180997,0.003381050771875382,2.5058962444330045e-06
H_SS,173574685,True,1.4454167665830362,0.45278386198929327,27.887961266943915,0.017911343138692304,0.00010398086975962404
H_SS,173589923,True,1.0462843958067896,0.32775369735917415,11.124599782706191,0.0071448938874156655,3.395517669361268e-05
H_SS,173627905,True,1.2379655390538231,0.3877987517105821,17.296791050109878,0.011109050128522723,3.469767203787676e-05
H_SS,173789977,True,1.7974338618352206,0.5630549364360974,62.724016708779686,0.04028517450788676,0.00023503120640005307
H_SS,173807628,True,1.574812558013712,0.49331772566353665,37.56752274428989,0.024128145628959465,0.0005944669130945926
H_SS,173896063,True,1.4179769010511207,0.4441881900867328,26.180437578492466,0.016814667680470435,2.7100990834767327e-05
H_SS,173901576,True,0.7781512503836436,0.24375967991115924,6.0,0.0038535645472061657,8.175090098694383e-05
H_SS,174413665,True,1.6513495880391222,0.5172933241492381,44.80738388676232,0.02877802433318068,0.0005171872228788985
H_SS,175138789,True,1.7317539546974714,0.5424803847244616,53.9205054600868,0.03463102470140449,6.835064561216337e-05
H_SS,175672440,True,1.650559653046081,0.5170458731543841,44.72595814528589,0.028725727774750087,0.0010884475904129947
H_SS,175723052,True,1.4295021873004463,0.44779854229735383,26.88451383269084,0.017266868229088527,1.3205369342890497e-05
H_SS,175759345,True,1.3075858375679619,0.40960765026694756,20.3041978923185,0.01304058952621612,0.00015715691349944965
H_SS,175963831,True,1.1174368251519164,0.35004254338174173,13.104993960981856,0.008416823353231764,1.8125773473977385e-05
H_SS,176018216,True,0.3010299956639812,0.09429911646422524,2.0,0.0012845215157353885,3.874929540181385e-06
H_SS,176497116,True,1.3212960308232309,0.4139024352689338,20.95540365227289,0.013458833431132234,0.0001347568729365978
H_SS,176795851,True,1.8025386740129585,0.5646540437842363,63.465641474926606,0.040761490992245734,0.0005069315922439249
H_SS,176820844,True,1.3017687873911659,0.4077854308868157,20.0340515712338,0.012867085145301091,0.0005766821004517821
H_SS,177092143,True,2.0714338392675042,0.648886767666375,117.87829329282079,0.07570860198639742,0.00011487750286577938
H_SS,177792750,True,1.3563382263510924,0.424879574174827,22.716332997166603,0.014589809246735133,0.000417720846507733
H_SS,178202027,True,1.0694387628486295,0.3350069159280343,11.733802198127554,0.00753616069243902,1.850630557118294e-05
H_SS,178258306,True,2.1220825120958278,0.6647527118134419,132.45931722322865,0.08507342146642817,0.0009712079561570914
H_SS,178563901,True,2.132390577749652,0.6679817637272448,135.64087345793132,0.087116810184927,4.422838808720519e-05
H_SS,178634671,True,1.3345427410783317,0.41805203195732477,21.604426442102344,0.013875675300001505,0.00013694650767354704
H_SS,178953182,True,0.6713023251313356,0.2102887321930735,4.6913985051478795,0.0030131011593756453,3.3351439796512244e-05
H_SS,179517972,True,1.2746043475114879,0.39927603741508166,18.819338223049897,0.012086922429704494,0.00020147806247609095
H_SS,179979277,True,1.6434928606369235,0.514832165915842,44.00407139511916,0.02826208824349336,0.004583441037666594
H_SS,180061323,True,1.5344269801914454,0.48066674615520916,34.231582774785444,0.021985602295944408,0.010187054569229444
H_SS,180126918,True,1.3097065567043409,0.4102719758946586,20.40358852899061,0.013104424231850103,1.3672640935823336e-06
H_SS,180332110,True,1.4964068982066805,0.4687567697717835,31.362227309630438,0.020142727880302143,4.054997433185377e-05
H_SS,180492355,True,1.7573555775697591,0.5505002181353548,57.194672503765005,0.03673389370826269,0.00018473892763779835
H_SS,180512645,True,1.8338034894720376,0.574447899933705,68.20300178603347,0.04380411161594956,3.5820956054274904e-05
H_SS,180723199,True,1.821119026230476,0.5704744298684914,66.23980209432709,0.0425432254941086,0.00010385232122199472
H_SS,180851279,True,1.5346767617901897,0.48074499146102545,34.25127650601966,0.021998250806692137,0.0004536113236174166
H_SS,181049350,True,1.2542918417802316,0.3929130457822808,17.95940076154291,0.011534618343958195,2.9782085687734567e-05
H_SS,181171746,True,1.4483357936383023,0.45369826147177544,28.076036195969774,0.018032136285144364,0.0008564453265030654
H_SS,181356434,True,1.5207110920982256,0.4763701772174195,33.167374315550276,0.021302102964386817,0.0005936279144090077
H_SS,181388337,True,2.0105098495878218,0.6298020303278326,102.44950150960341,0.06579929448272537,7.559937527012284e-05
H_SS,181870614,True,2.064141846884075,0.6466025154359468,115.91558914801747,0.07444803413488599,2.8880845236235147e-05
H_SS,182227784,True,0.9810264664071472,0.3073113322350684,9.572524055841507,0.006148056554811501,9.316085981526075e-05
H_SS,182336501,True,1.5405513071628476,0.48258522149208516,34.717728868036204,0.02229783485423006,0.00018684583851257152
H_SS,182519303,True,1.286806444008265,0.4030984037414649,19.355591333557392,0.012431336758867945,0.00010193330224161916
H_SS,182651638,True,1.3459402999086947,0.42162237293009597,22.17891517406212,0.014244646868376442,0.0001390437460814803
H_SS,182666042,True,1.1012669602502234,0.3449772542227253,12.626034167689024,0.008109206273403355,0.0005428973498808025
H_SS,182689569,True,1.6652714097119552,0.5216544027866841,46.26700739357525,0.029715483232867854,0.000696592324213835
H_SS,183232449,True,1.5759416961489805,0.4936714336994652,37.66532300522856,0.024190958898669596,0.001761424322618089
H_SS,183776795,True,1.8259421741287152,0.571985304505343,66.97954208957078,0.04301833146407886,1.4162070464713731e-05
H_SS,183802457,True,0.3010299956639812,0.09429911646422524,2.0,0.0012845215157353885,2.464469539843345e-07
H_SS,183939566,True,1.9268892108692695,0.603607456820495,84.5063240844401,0.05427509575108548,0.00013827630925363507
H_SS,184126201,True,1.9872072911146104,0.6225023900692831,97.09733074917361,0.06236180523389442,0.0008815463289780159
H_SS,184239247,True,1.6297163119457336,0.5105165947494533,42.63009612727812,0.027379637846678306,6.147813417687647e-05
H_SS,184351885,True,2.14802785284202,0.6728802165271588,140.613770182508,0.09031070660405138,0.00012002778789970058
H_SS,184446198,True,1.3161677155168905,0.4122959654509637,20.70940948807087,0.013300841032800817,0.001142035769588597
H_SS,184729184,True,1.2850442463602842,0.40254638672112314,19.277213013790835,0.01238099743981428,2.8700193603036827e-05
H_SS,184789190,True,1.4723249291548255,0.4612129753425945,29.670504382795514,0.019056200631210992,8.975504507500827e-06
H_SS,184816971,True,1.495841106227462,0.4685795326707924,31.321395699296374,0.02011650333930403,0.0020237126402910827
H_SS,185253248,True,1.826745138325439,0.5722368369618892,67.10349467442491,0.04309794134516693,0.0005729892872106169
H_SS,185277049,True,1.8910401497961276,0.5923775633415648,77.81084825383633,0.04997485436983708,2.2014950819892492e-05
H_SS,185325801,True,0.3010299956639812,0.09429911646422524,2.0,0.0012845215157353885,4.647195603668635e-08
H_SS,185905316,True,1.7375716279121551,0.5443027992742548,54.64766724990813,0.035098052183627576,0.00041487336760757303
H_SS,185930956,True,1.8360073561534767,0.5751382719360241,68.54998374666542,0.044026964512951454,0.0004356027919165222
H_SS,186483588,True,1.7273143277931733,0.5410896499121958,53.37210451376209,0.03427880829400263,5.579501098171305e-06
H_SS,187151359,True,0.6773174902439577,0.2121730120445068,4.756828460010884,0.0030551242517732075,9.885064848097379e-06
H_SS,187179583,True,1.5991582107736229,0.500944120302186,39.73362702348059,0.025519349404932938,3.434298078102375e-05
H_SS,187200255,True,1.4579795909812463,0.4567192280927057,28.706456771605286,0.018437030681827414,0.00022702970100968873
H_SS,187270080,True,1.6631519826496912,0.5209904819075005,46.041766992891944,0.029570820162422573,0.0005622287732797583
H_SS,187295728,True,0.9861825503819953,0.30892650072407923,9.686849455853318,0.006221483272866614,9.964483180275014e-06
H_SS,187626162,True,1.6155527147956739,0.5060797787628607,41.26223182991195,0.026501112286391744,0.0018643669465481373
H_SS,187709482,True,1.678834156330612,0.5259029994095772,47.734695476785014,0.030658121693503543,0.00023235193189612296
H_SS,187788904,True,1.4517820145977602,0.45477780701972187,28.299711919931703,0.018175794425132757,0.0007254794907155614
H_SS,187998666,True,1.9776780900989794,0.6195173213076071,94.99004427492095,0.06100837782589656,6.8712454687511655e-06
H_SS,188742231,True,2.1663712304774996,0.6786263691661342,146.68011118136016,0.09420687937145804,5.0811508927275294e-05
H_SS,189751245,True,1.6563780908561212,0.5188685272174073,45.329203804330994,0.029113168788908794,0.00019795183457164728
H_SS,190363454,True,1.2459329224145237,0.3902945734634565,17.61703926969655,0.011314732992740238,6.878366025789329e-05
H_SS,191005381,True,1.3567425178467525,0.4250062204605258,22.73748983135798,0.014603397451096968,0.00016111727891241412
H_SS,191007255,True,1.146128576680994,0.359030374687507,14.000017439879203,0.008991661811097755,2.89386769013865e-05
H_SS,191031105,True,1.766718821123972,0.5534332999116545,58.44115911919608,0.037534463146561385,0.0002351037602481662
H_SS,191114782,True,1.5097735592131114,0.47294394161890474,32.34249794401171,0.020772317240855306,0.00014306872256386054
H_SS,191556934,True,1.6830313152278793,0.5272177799343527,48.19825501948081,0.030955847796712146,0.00026787348390006207
H_SS,191612999,True,1.8875349945141475,0.5912795563292351,77.18537073889793,0.04957313470706354,1.0372388749342186e-05
H_SS,191693275,True,1.533702269133435,0.4804397268765771,34.17450786262079,0.021948945319602307,0.00015814832740052148
H_SS,192056284,True,2.018173284978935,0.6322026388946589,104.27334005826849,0.06697067441121933,0.0002975575845358068
H_SS,192266589,True,1.5679531184598008,0.4911689727196752,36.978825945058325,0.023750048776530717,0.000505581977755702
H_SS,192372812,True,1.7192130228444882,0.5385518765677713,52.38573272868361,0.03364530040377881,2.5266533685673143e-05
H_SS,192723185,True,1.7348880387733512,0.5434621518690552,54.311029947128134,0.03488184325441755,0.00013791999222611027
H_SS,193228710,True,1.3866697285236953,0.4343810653787198,24.359576211866596,0.0156451998791693,0.003866750250957248
H_SS,193408319,True,1.7898362125265335,0.5606749356809104,61.63625063990818,0.039586545048110586,6.985292840247563e-05
H_SS,193530623,True,1.7222456476574612,0.5395018611027014,52.75281599748807,0.03388106358220171,0.00010151007831987616
H_SS,193803878,True,1.055763993526997,0.330723227646281,11.370092386772319,0.00730256415335409,3.025620612056199e-06
H_SS,194185345,True,1.3831196311187857,0.4332689800268713,24.16126290942491,0.015517831027247854,0.0024873640752289985
H_SS,194468602,True,1.709055376306486,0.5353699441766926,51.17470835641438,0.032867506972648924,5.4707533269288045e-05
H_SS,194514787,True,0.9655155724218226,0.3024524689342197,9.23667307604107,0.005932352649994264,0.0004251300392040962
H_SS,194824457,True,1.400456356588901,0.43869979395824965,25.145273087408377,0.01614982214990904,0.00012606319802370208
H_SS,195188575,True,1.2336502160588438,0.3864469557050487,17.12577429556952,0.010999212778143558,0.0003107254514399586
H_SS,195297104,True,1.0594036916305731,0.3318633808546239,11.465782300853757,0.007364022030092329,5.8409131033080825e-05
H_SS,196118188,True,0.4771212547196625,0.149460563446934,3.0000000000000004,0.001926782273603083,7.568130784389764e-06
H_SS,196354030,True,1.6615695607895447,0.5204947805307777,45.87431166326418,0.02946327017550686,4.13375834618412e-06
H_SS,196564809,True,1.586290336918072,0.49691319596630684,38.57361459213621,0.024774318941641754,0.00012926719767011622
H_SS,196593774,True,1.44746480561714,0.45342542021997473,28.01978545556745,0.01799600864198295,1.8322123395683345e-05
H_SS,196715598,True,1.6078149997878017,0.5036559017432803,40.53358342232574,0.02603313000791634,0.006551570338066691
H_SS,196716848,True,1.5700714548615518,0.49183255194412595,37.159636315152014,0.023866176181857428,0.00023821384061775323
H_SS,196919950,True,1.3588488287520555,0.425666032639478,22.848033599373366,0.01467439537532008,0.00040054751470345825
H_SS,196955526,True,1.442904577667367,0.4519969065411616,27.727108231298473,0.017808033546113343,9.654373735121763e-06
H_SS,197112600,True,2.009636253281364,0.6295283720179233,102.24362841034582,0.06566707026997162,0.00035200971686463793
H_SS,197145128,True,2.1021999136262437,0.6585243907301583,126.53186625635563,0.08126645231622069,0.00015524248411994527
H_SS,197191252,True,0.8108835161746906,0.25401322204459265,6.469690663662078,0.004155228428813152,1.521884510200293e-05
H_SS,197396629,True,1.860535646772107,0.5828218787759765,72.53300105365834,0.04658510022714087,0.00028294888718643655
H_SS,197981039,True,1.9420478852146401,0.6083559855987798,87.5080256066106,0.056202970845607325,0.00018522780241071347
H_SS,198098467,True,1.5283427666955491,0.4787608365604618,33.75536175712964,0.02167974422423227,0.009153257310837144
H_SS,198892436,True,1.388980975744431,0.4351050748594529,24.48955963059262,0.015728683128190507,0.0011395104728408791
H_SS,199127151,True,1.6641902891886742,0.5213157365022434,46.15197483963037,0.02964160233759176,4.800841322233002e-05
H_SS,199447588,True,1.603870259080628,0.5024201924494391,40.16707979874151,0.025797739112871875,0.016707938911424847
H_SS,199690760,True,1.8039269717497046,0.5650889348311424,63.6688450348818,0.04089200066466397,7.599567872440659e-05
H_SS,200161079,True,1.5892983666340823,0.4978554759669833,38.84171225673955,0.024946507550892453,4.904856725633713e-06
H_SS,200274427,True,1.8116895972889369,0.5675206151963421,64.8171001565542,0.04162947986933475,4.253631439951031e-05
H_SS,200838492,True,1.8968344918301316,0.5941926692850535,78.85595429522226,0.05064608496802971,0.00022896516342697863
H_SS,200872515,True,1.6039114981064233,0.5024331107756935,40.17089409976709,0.0258001888887393,0.0028180414474831303
H_SS,201037040,True,2.0527729046492253,0.6430411387514923,112.92052916266479,0.07252442463883416,0.00022568446807046572
H_SS,201533460,True,2.270856081426618,0.7113567590618846,186.57613035133556,0.1198305268794705,0.0010796489007844036
H_SS,201675752,True,2.029294322547947,0.6356863582316976,106.97796261667261,0.06870774734532602,5.0395668307782156e-05
H_SS,201731998,True,1.4902625507692648,0.4668320229261427,30.921642214993028,0.019859757363515113,8.195788503104765e-05
H_SS,201928713,True,1.35774366721037,0.42531983538859836,22.78996547244855,0.014637100496113392,5.8826791260617665e-05
H_SS,202144432,True,0.6234182484690081,0.19528881129813727,4.201634287291894,0.002698544821638981,2.399593640422683e-06
H_SS,202178085,True,1.5165398727969082,0.47506352239777216,32.8503402982839,0.021098484456187477,0.0004340955614120111
H_SS,202264103,True,2.0950947310545764,0.6562986575857007,124.47861027650968,0.07994772657450847,8.220636678207743e-05
H_SS,202812398,True,1.1212113739079996,0.3512249392156343,13.219388737624351,0.008490294629174278,0.0030393013085187053
H_SS,202934171,True,1.4932445250088184,0.4677661409215562,31.134688500736093,0.01999658863245735,0.0019609613690465743
H_SS,203071086,True,2.0264988251087166,0.6348106550047949,106.29157077795884,0.06826690480279951,0.00037605662213297957
H_SS,203223212,True,1.467759063632257,0.4597826956665675,29.36020364989352,0.018856906647330456,0.00014581998217425902
H_SS,203364070,True,1.0847510064294166,0.33980355101939236,12.1548892592966,0.007806608387473731,5.758107530536546e-05
H_SS,203746597,True,1.8872273903869363,0.5911831978339536,77.1307208795623,0.04953803524698928,0.0001842127608551488
H_SS,203860005,True,1.4219647670542812,0.44543740859017894,26.421943957036294,0.016969777750183875,0.03229413672388267
H_SS,203894561,True,1.8434676439428663,0.5774752435243756,69.73770385612477,0.04478979053058752,1.6854119831424295e-05
H_SS,204305389,True,1.8574677595087805,0.5818608481062406,72.02242823421433,0.046257179341178116,8.220186590702735e-05
H_SS,204467137,True,1.5497651870457205,0.48547151436879993,35.4621601714994,0.02277595386737277,0.00026858270444642444
H_SS,204649255,True,1.7159438175949118,0.5375277820555441,51.99287317227744,0.03339298212734582,3.337939601627755e-05
H_SS,205793605,True,1.6167352351694457,0.5064502090457356,41.374735950647,0.02657336926823828,0.0023877532282467664
H_SS,205929853,True,1.9234648175177955,0.6025347488773622,83.84261544152109,0.05384882173508098,0.00013329678439143102
H_SS,206007305,True,2.0813152429445045,0.6519821656319903,120.59109618132244,0.07745092882551216,0.0002536876809713073
H_SS,206124708,True,1.4268011203592224,0.44695241988517914,26.717826195666454,0.01715981130100607,0.006590430696329304
