unit_idx,unit_type,name,issn,field_eb,country_code,v,rank_v,a_p
18193975,institution,SGH Warsaw School of Economics,,,PL,0.4895619742098016,726,17.433333333333334
184139950,institution,Moscow State Institute of International Relations,,,RU,0.48942749823374015,727,8.319444444444445
23574469,institution,Krakow University of Economics,,,PL,0.4892261476290598,728,16.666666666666664
103320735,institution,Università Cattolica del Sacro Cuore,,,IT,0.4875164805570051,729,56.723611111111104
86987016,institution,KTH Royal Institute of Technology,,,SE,0.486751657871793,730,17.50250626566416
68288478,institution,Sukkur IBA University,,,PK,0.4842382865620895,731,10.059523809523808
161221442,source,Abacus,0001-3072,A,,0.4833819064762724,732,143.0
154130895,institution,University of Auckland,,,NZ,0.4833309432112952,733,59.082774170274156
2764889392,source,Accounting Historians Journal,0148-4184,A,,0.4833020467371004,734,70.0
4210138731,institution,ICFAI Foundation for Higher Education,,,IN,0.4832078721785442,735,8.875
48912391,institution,Istanbul Technical University,,,TR,0.4821996227510371,736,16.583333333333332
19894307,institution,Université de Montpellier,,,FR,0.48141064657817323,737,14.61111111111111
2610724,institution,Chemnitz University of Technology,,,DE,0.48123891689087406,738,4.963888888888889
230915877,institution,The American College of Greece,,,GR,0.4809758539866687,739,8.908333333333333
94588446,institution,Hongik University,,,KR,0.48047519269825,740,9.083333333333332
189196454,institution,The University of Texas at Arlington,,,US,0.47971008647272817,741,28.466666666666665
198244214,institution,Université Clermont Auvergne,,,FR,0.4787578190745569,742,4.17063492063492
45204951,institution,University of Calabria,,,IT,0.4784633434352228,743,17.5
92008406,institution,University of Stavanger,,,NO,0.4775205348284466,744,18.136742424242424
161057412,institution,University of New Hampshire,,,US,0.4767955855489962,745,17.458333333333332
37987034,institution,Guangzhou University,,,CN,0.4765100243016182,746,39.13333333333333
138689650,institution,University of Padua,,,IT,0.4763982714350731,747,28.46111111111111
87354575,institution,National Chengchi University,,,TW,0.4762793403959872,748,62.55555555555556
16285277,institution,William & Mary,,,US,0.4755369510941582,749,10.375
2746051580,institution,Université Paris Sciences et Lettres,,,FR,0.4751570266029221,750,4.991666666666667
4210152127,institution,Conway School of Landscape Design,,,US,0.4750607820840156,751,6.666666666666666
78988378,institution,Renmin University of China,,,CN,0.4749085420916925,752,232.09305555555557
185523456,institution,University of Southern Queensland,,,AU,0.4735154742187789,753,24.150000000000002
97188460,institution,Nantes Université,,,FR,0.47327864438581924,754,2.3333333333333335
5681781,institution,University of Adelaide,,,AU,0.47297880524909974,755,66.72500000000001
4210165529,institution,University of Business and Technology,,,SA,0.47284844004422366,756,27.024801587301585
131296671,source,Accounting Forum,0155-9982,A,,0.47263649570974225,757,134.0
79516672,institution,University of Louisiana at Lafayette,,,US,0.47229479846394223,758,6.958333333333333
1315541505,institution,Austrian Institute of Economic Research,,,AT,0.47134246019477094,759,5.983333333333334
126231945,institution,Queen's University Belfast,,,GB,0.47124729759066863,760,40.27619047619048
88577320,source,Finance research letters,1544-6123,A,,0.4711206263636311,761,3720.0
198488067,institution,Tinbergen Institute,,,NL,0.4694963779836749,762,16.527651515151515
133837150,institution,University of Huddersfield,,,GB,0.46878334179577724,763,33.55
16609230,institution,Hunan University,,,CN,0.4683115592285528,764,137.4788888888889
2802706902,institution,Knoxville College,,,US,0.46508561298425843,765,2.75
185163786,institution,King Abdulaziz University,,,SA,0.4643801182936836,766,25.916666666666668
76130692,institution,Zhejiang University,,,CN,0.4639500518861425,767,64.80575396825397
167360494,institution,University of Wuppertal,,,DE,0.46363867099937606,768,13.86111111111111
137867983,institution,Central University of Finance and Economics,,,CN,0.4634644285408044,769,235.6194444444445
171543936,institution,Free University of Bozen-Bolzano,,,IT,0.4622930630064962,770,15.404166666666669
22128151,institution,University of Derby,,,GB,0.4616163337520171,771,13.516666666666666
136999626,source,Journal of Property Investment and Finance,1463-578X,A,,0.46128935900806534,772,146.0
149672521,institution,Federation University,,,AU,0.4611263841517469,773,7.449999999999999
3129629310,institution,Ho Chi Minh University of Banking,,,VN,0.4608784921775692,774,20.627777777777776
174878644,institution,University of Patras,,,GR,0.4591716686232498,775,18.075
27483092,institution,University of Perugia,,,IT,0.4589239619123136,776,12.25
88491126,institution,Bucharest University of Economic Studies,,,RO,0.4585860983834303,777,27.35049019607843
32062511,institution,Heriot-Watt University,,,GB,0.4585605936657146,778,25.541666666666664
73142707,institution,Athens University of Economics and Business,,,GR,0.45852051960943385,779,72.12083333333334
94616838,institution,Jönköping University,,,SE,0.4577683851537448,780,20.148232323232325
12093191,institution,University of Stirling,,,GB,0.4571357690410985,781,23.73333333333333
204831749,institution,Southwestern University of Finance and Economics,,,CN,0.45649415972546975,782,331.1357142857144
129043915,institution,University of Udine,,,IT,0.4549338877005079,783,16.59166666666667
161463649,institution,Audencia Business School,,,FR,0.45476412570181163,784,30.66507936507937
29891158,institution,University of Sharjah,,,AE,0.4546643362286608,785,23.09861111111111
4210091279,institution,Université Sorbonne Paris Nord,,,FR,0.4546078595433537,786,2.1277777777777778
196272386,institution,Providence College,,,US,0.4545304213680613,787,14.366666666666667
4210096295,institution,University of Finance - Marketing,,,VN,0.45452135504421215,788,11.083333333333332
181647926,institution,University of Strathclyde,,,GB,0.4525988375019772,789,42.49999999999999
172828483,institution,University of Sri Jayewardenepura,,,LK,0.4524254907170558,790,3.666666666666667
92422469,source,Journal of Multinational Financial Management,1042-444X,A,,0.4515966935047209,791,111.0
205892228,institution,Berlin School of Economics and Law,,,DE,0.4515697779060365,792,4.673611111111111
9364636,institution,Salisbury University,,,US,0.4512865148727528,793,7.416666666666666
98947143,institution,California State Polytechnic University,,,US,0.4500474677964808,794,5.788888888888889
169199633,institution,Aston University,,,GB,0.4498439694872732,795,27.737121212121213
4921948,institution,Pusan National University,,,KR,0.44959181782626056,796,36.59166666666666
1333512998,institution,United States Census Bureau,,,US,0.4494811636007004,797,5.321428571428571
155381812,institution,University of Trás-os-Montes and Alto Douro,,,PT,0.44907425181230015,798,1.738888888888889
51532219,institution,University of Lincoln,,,GB,0.44907309900276415,799,8.858333333333333
71267560,institution,University of Naples Federico II,,,IT,0.4483223287552004,800,25.41111111111111
255234318,institution,Universidad de Zaragoza,,,ES,0.447173501183306,801,34.56388888888889
29049940,source,Pacific-Basin Finance Journal,0927-538X,A,,0.44657369357654175,802,985.0
430192,institution,Appalachian State University,,,US,0.44655141405752913,803,10.291666666666666
63525965,institution,Western Sydney University,,,AU,0.4464617786278183,804,41.28333333333334
4210165038,institution,University of Chinese Academy of Sciences,,,CN,0.4463666267523427,805,43.938690476190466
159129438,institution,Université du Québec à Montréal,,,CA,0.44590174355598405,806,36.474999999999994
96749437,institution,Texas A&M University – Corpus Christi,,,US,0.44519507331826474,807,11.750000000000002
164936912,institution,The University of Texas at El Paso,,,US,0.4446313676676183,808,44.06666666666666
124261462,institution,Oxford Brookes University,,,GB,0.4445273873457965,809,9.567099567099566
91781374,source,Accounting History,1032-3732,A,,0.44297690167699993,810,115.0
4210137468,institution,XIM University,,,IN,0.44288977573847776,811,8.833333333333332
8991828,institution,Pukyong National University,,,KR,0.44227464663067867,812,4.916666666666666
55143463,institution,University of Turin,,,IT,0.44224022855175876,813,32.01111111111112
63634437,institution,Universidad Autónoma de Madrid,,,ES,0.44215312228984377,814,17.849999999999998
71838634,institution,San Francisco State University,,,US,0.4419152904289146,815,22.278787878787877
67031392,institution,Carleton University,,,CA,0.4415812590830381,816,35.94166666666667
4210106663,institution,International University of Rabat,,,MA,0.44151197261434694,817,14.145634920634919
143806524,source,The Journal of Portfolio Management,0095-4918,A,,0.4414519730482061,818,262.0
39854758,institution,Auckland University of Technology,,,NZ,0.44052209729170816,819,58.95119047619048
897542642,institution,University of Plymouth,,,GB,0.4394487294811209,820,6.283333333333333
63098007,institution,Liverpool John Moores University,,,GB,0.4389096014887972,821,3.2291666666666665
2802331213,institution,Paris School of Business,,,FR,0.4382461307438846,822,53.056666666666665
82880672,institution,Beihang University,,,CN,0.4379756086572486,823,60.64166666666666
78650965,institution,TU Dresden,,,DE,0.43743099133229235,824,13.524999999999999
69737025,institution,University of Chile,,,CL,0.4372621657160125,825,26.68333333333333
206777745,institution,Nanjing Audit University,,,CN,0.4364803657618852,826,67.7095238095238
2764347203,source,Risk Management and Insurance Review,1098-1616,A,,0.43610119399024855,827,75.0
165737746,institution,Tomas Bata University in Zlín,,,CZ,0.4342721243097662,828,2.633333333333333
141445968,institution,Ton Duc Thang University,,,VN,0.4339981715142073,829,12.183333333333334
102502594,institution,Northern Illinois University,,,US,0.43325430716167274,830,13.583333333333332
80693520,institution,American University in Cairo,,,EG,0.43267143368818983,831,12.0
76903346,institution,University of Coimbra,,,PT,0.4321887951871802,832,20.916666666666664
58438227,source,Journal of Revenue and Pricing Management,1476-6930,A,,0.4317257850222413,833,184.0
68618741,institution,Polytechnic University of Bari,,,IT,0.43150488045083507,834,2.0083333333333333
175051016,institution,Universidad Publica de Navarra,,,ES,0.43104389578580127,835,14.805555555555555
10902133,institution,Universitat Jaume I,,,ES,0.42893393974036387,836,26.355555555555554
3034727917,source,Financial Innovation,2199-4730,A,,0.42684570994519216,837,441.0
200777214,institution,National and Kapodistrian University of Athens,,,GR,0.42639097494540884,838,27.73035714285714
14500998,institution,International University of Monaco,,,MC,0.42623784385096075,839,9.416666666666666
205490536,institution,Dongguk University,,,KR,0.42622602511968327,840,8.402777777777777
3125743391,institution,China University of Geosciences (Beijing),,,CN,0.4261742885616703,841,11.870634920634918
133771110,institution,University of Cape Coast,,,GH,0.42590603442397745,842,10.966666666666667
132053463,institution,Université Libre de Bruxelles,,,BE,0.42421637367029286,843,5.466666666666667
136661304,source,Managerial Auditing Journal,0268-6902,A,,0.4240819768850805,844,182.0
27001385,source,Advances in Accounting,0882-6110,A,,0.4232465390276896,845,129.0
39586589,institution,Swansea University,,,GB,0.42243633481969306,846,33.42361111111111
71422933,institution,Sheffield Hallam University,,,GB,0.42123892198946705,847,10.5
119454577,institution,Nanjing Agricultural University,,,CN,0.4200484198851698,848,20.685714285714283
152429107,institution,Jawaharlal Nehru University,,,IN,0.41827753894279485,849,1.8333333333333333
166088655,institution,Montclair State University,,,US,0.4177327195559981,850,9.616666666666667
208081647,institution,Coastal Carolina University,,,US,0.41769098928861403,851,8.374999999999998
152372256,source,International Journal of Auditing,1090-6738,A,,0.41746469604253134,852,150.0
180726961,institution,Shenzhen University,,,CN,0.4168502694564414,853,64.96388888888887
12870472,institution,Birmingham City University,,,GB,0.41535705589841065,854,6.83611111111111
142476485,institution,École Polytechnique,,,FR,0.4152266838014805,855,7.447222222222221
74899385,institution,Central Queensland University,,,AU,0.41521582455201145,856,6.066666666666666
59944920,institution,Yaşar University,,,TR,0.4151857341796694,857,9.033333333333333
74801974,institution,The University of Tokyo,,,JP,0.41513560541136196,858,24.277777777777775
193223587,institution,University of Trento,,,IT,0.4148299004326456,859,17.888888888888886
122725048,institution,Simon Kuznets Kharkiv National University of Economics,,,UA,0.413495021123709,860,0.41666666666666663
143593769,institution,East China University of Science and Technology,,,CN,0.4130893655723208,861,32.22718253968254
90259746,institution,Capital University of Economics and Business,,,CN,0.4124927900356173,862,175.96388888888887
55712492,institution,Zhejiang University of Technology,,,CN,0.4121580360375572,863,43.6388888888889
188760350,institution,Ollscoil na Gaillimhe – University of Galway,,,IE,0.41203701530100717,864,8.366666666666665
187400657,institution,South China Normal University,,,CN,0.4118166218494857,865,19.2
44260953,institution,Heinrich Heine University Düsseldorf,,,DE,0.41133720673020024,866,18.4
881766915,institution,Nanjing University,,,CN,0.41076113208283677,867,76.80277777777778
56306041,institution,Lebanese American University,,,LB,0.41043827381661285,868,59.9311507936508
1629065,institution,Central Michigan University,,,US,0.40963423788884956,869,7.662987012987013
134235054,institution,Sabancı Üniversitesi,,,TR,0.40914676938817995,870,22.53333333333333
169045520,institution,Universidade Federal da Paraíba,,,BR,0.40852266158626505,871,3.4166666666666665
354108,institution,Minjiang University,,,CN,0.40812526105340335,872,12.083333333333336
204512498,institution,University of Macau,,,MO,0.40693438782723085,873,73.70277777777778
8133038,source,Research in International Business and Finance,0275-5319,A,,0.406904291510633,874,1168.0
12859529,institution,University of Nairobi,,,KE,0.40684350201950875,875,4.5
165831266,institution,Nirma University,,,IN,0.40627806225334484,876,11.616666666666665
144747835,source,Australian Accounting Review,1035-6908,A,,0.4059311969206224,877,92.0
12834331,institution,University of Wyoming,,,US,0.4055773224344057,878,11.416666666666666
111277659,institution,Chonnam National University,,,KR,0.4049429362760777,879,12.333333333333332
153230381,institution,Charles Sturt University,,,AU,0.4048586092341241,880,3.1666666666666665
4210130704,institution,University of Michigan–Dearborn,,,US,0.4029087054687642,881,9.25
46247651,institution,University of Manitoba,,,CA,0.40276777182041607,882,38.18333333333333
60668342,institution,University of Regensburg,,,DE,0.4022035734142266,883,30.5
91203450,institution,University of Haifa,,,IL,0.4012228815706625,884,13.375000000000002
4210202311,source,The International journal of accounting/International journal of accounting,1094-4060,A,,0.40121542509776087,885,108.0
221716585,institution,The University of Texas at Tyler,,,US,0.4010879564392403,886,6.116666666666666
102134673,institution,Linköping University,,,SE,0.40070865495980895,887,21.358333333333334
169521973,institution,University of New Mexico,,,US,0.4003377788686127,888,15.616666666666669
277688954,institution,Université Paris-Saclay,,,FR,0.3996909013773292,889,11.478333333333332
50632499,institution,Chongqing University of Technology,,,CN,0.3995899305525907,890,15.101388888888888
10052268,institution,New Mexico State University,,,US,0.39871890347801386,891,8.016666666666666
138164181,institution,Alexandru Ioan Cuza University,,,RO,0.39870873003858276,892,5.713888888888889
94271068,institution,ESCP Business School,,,DE,0.39743270198888303,893,8.43859649122807
181827316,institution,Université Catholique de Lille,,,FR,0.3971917071627054,894,3.5597222222222222
139290212,institution,Hofstra University,,,US,0.3967484841386994,895,19.458333333333336
127536956,source,Journal of International Accounting Research,1542-6297,A,,0.3964023855155416,896,118.0
21491767,institution,Aix-Marseille Université,,,FR,0.3959491055365228,897,8.01576479076479
11701301,institution,Griffith University,,,AU,0.39403191601555704,898,48.50119047619048
11406153,institution,Shanghai International Studies University,,,CN,0.39370069295729615,899,27.708333333333336
887968799,institution,RWTH Aachen University,,,DE,0.39303429571703097,900,17.494444444444444
184942183,institution,University of Oslo,,,NO,0.39259203629921247,901,10.277020202020203
73417466,institution,Coventry University,,,GB,0.3924918567015084,902,38.47777777777778
124601658,institution,University of Parma,,,IT,0.3917508805707516,903,19.583333333333332
1850255,institution,University of Basel,,,CH,0.39029823640516986,904,10.166666666666666
2801696985,institution,France Business School,,,FR,0.39019372529907187,905,4.061111111111111
98461037,institution,Tecnológico de Monterrey,,,MX,0.390101539931704,906,9.533333333333333
159247623,institution,Mansoura University,,,EG,0.3900891877292914,907,9.259722222222221
205640436,institution,Curtin University,,,AU,0.3882441137579264,908,66.69960317460318
33849332,institution,University of Malaya,,,MY,0.38731752093715593,909,35.599999999999994
160993911,institution,Queensland University of Technology,,,AU,0.3864480945792995,910,61.56053391053392
58276920,source,Journal of European real estate research,1753-9269,A,,0.3863020809430668,911,99.0
77432436,institution,Research Institute of Industrial Economics,,,SE,0.386032090027772,912,9.988095238095237
150744194,institution,Waseda University,,,JP,0.38551713785612224,913,27.080591630591627
868834043,institution,University of the West of Scotland,,,GB,0.3847172280812504,914,2.2
7876267,institution,Open University of the Netherlands,,,NL,0.3844125605192289,915,5.120833333333334
82316188,source,European Journal of Finance,1351-847X,A,,0.38374293519280467,916,414.0
4210155236,institution,National Research Council,,,IT,0.3836778558092771,917,1.8333333333333333
161321875,institution,University of Beira Interior,,,PT,0.38319188295337386,918,5.874999999999999
142725411,source,Journal of Contemporary Accounting & Economics,1815-5669,A,,0.3818099565380179,919,129.0
9224756,institution,Northeastern University,,,CN,0.38174309104126447,920,52.949999999999996
157696592,institution,Universiti Malaysia Terengganu,,,MY,0.3816050755011297,921,6.383333333333334
83909951,institution,Morgan State University,,,US,0.38150392406574757,922,12.28333333333333
111428342,institution,Hitotsubashi University,,,JP,0.3813904846537862,923,43.18888888888889
1516879,institution,Tarbiat Modares University,,,IR,0.38118324121316277,924,5.233333333333333
181343428,institution,University of Zagreb,,,HR,0.3806990103260519,925,5.333333333333333
95793202,institution,Otto-von-Guericke University Magdeburg,,,DE,0.379757833478983,926,6.277777777777777
17974374,institution,Universidade de São Paulo,,,BR,0.379292064918724,927,30.169444444444444
102461120,institution,Marquette University,,,US,0.3788399702642655,928,14.533333333333333
157773358,institution,Sun Yat-sen University,,,CN,0.3781424471588454,929,112.97757936507936
142934699,institution,"California State University, Fullerton",,,US,0.3779005082500896,930,33.71666666666666
899635006,institution,Université Grenoble Alpes,,,FR,0.37768578567070976,931,4.288888888888889
129902397,institution,Dalhousie University,,,CA,0.3775927628465499,932,16.116666666666667
115752224,institution,University of Insubria,,,IT,0.37748214496969273,933,5.429166666666666
34280410,source,Journal of Productivity Analysis,0895-562X,A,,0.37654695746848726,934,159.0
83259278,institution,Manouba University,,,TN,0.37571945987296623,935,32.42222222222222
154099455,institution,Shandong University,,,CN,0.3755671359977059,936,68.98730158730159
126193024,institution,London Metropolitan University,,,GB,0.3746808229932404,937,1.2833333333333332
894721429,institution,EAE Business School,,,ES,0.37411319776962854,938,7.627777777777777
200284239,institution,Universidade de Santiago de Compostela,,,ES,0.3738729417654717,939,13.833333333333332
17145004,institution,Northwestern Polytechnical University,,,CN,0.373799273338512,940,35.15
204593131,institution,College of Charleston,,,US,0.37274994923761606,941,14.2
158716096,institution,University of Peloponnese,,,GR,0.37235418867161457,942,10.025
87547150,institution,Southern Illinois University Edwardsville,,,US,0.37196650978148726,943,13.216666666666667
12449238,institution,Université d'Orléans,,,FR,0.371716802845399,944,5.271464646464646
158708052,institution,Chulalongkorn University,,,TH,0.37161363192713404,945,39.575
119439378,institution,University of Verona,,,IT,0.37074325006408004,946,19.068650793650793
127670440,institution,Bahauddin Zakariya University,,,PK,0.36972272980472254,947,5.692857142857143
184746854,institution,Lincoln University,,,NZ,0.36847260928924297,948,13.772222222222222
157286207,institution,"National University of Ireland, Maynooth",,,IE,0.36845672141415037,949,7.749999999999999
230495080,institution,University of Limerick,,,IE,0.368347145191621,950,12.172619047619046
21945476,institution,Shanghai Normal University,,,CN,0.3662044055371281,951,25.808333333333337
183898223,institution,International Hellenic University,,,GR,0.36614914786548575,952,7.366666666666666
137056471,institution,Nanjing University of Finance and Economics,,,CN,0.36600316373785685,953,167.0972222222222
158934434,institution,Zhongnan University of Economics and Law,,,CN,0.36568193186927206,954,223.79305555555558
153901656,institution,University of North Carolina Wilmington,,,US,0.36563379723161366,955,14.083333333333336
148366613,institution,National Yang Ming Chiao Tung University,,,TW,0.3656300883455215,956,42.37166666666667
138801177,institution,University of Ulster,,,GB,0.36545721726768116,957,13.15
122161766,source,Journal of Forecasting,0277-6693,A,,0.3652915892436732,958,501.0
150702451,source,Global Finance Journal,1044-0283,A,,0.3642948831506998,959,320.0
4210150398,institution,Hunan University of Finance and Economics,,,CN,0.3642944328531215,960,42.8
101479585,institution,South China Agricultural University,,,CN,0.36372391698527945,961,16.75
2279609970,institution,Université de Lille,,,FR,0.3635790860001037,962,22.72314814814814
108108428,institution,Thammasat University,,,TH,0.3630924497034635,963,17.5
142910587,institution,University of Salento,,,IT,0.36166551091513865,964,13.666666666666668
111236770,institution,University of Vermont,,,US,0.3613700430628694,965,5.416666666666666
112862951,institution,University of Messina,,,IT,0.36106472633088543,966,13.908333333333333
84027002,institution,Leeds Beckett University,,,GB,0.360979860293625,967,11.866666666666667
69552723,institution,University of Pretoria,,,ZA,0.360877582062237,968,93.60039682539683
157417397,institution,Bowling Green State University,,,US,0.3603425575790088,969,13.882467532467533
130442723,institution,Universidade Federal do Rio Grande do Sul,,,BR,0.35879407447222333,970,16.023809523809526
182000528,institution,Ajman University,,,AE,0.3585593667463585,971,10.122222222222224
2799289540,institution,Indian Institute of Management Kashipur,,,IN,0.35793045855308026,972,20.45
135237710,institution,Zhejiang Normal University,,,CN,0.35780898262327676,973,5.516666666666667
11662577,institution,Monash University Malaysia,,,MY,0.35763772701797364,974,20.766666666666662
132806614,institution,University of Dubai,,,AE,0.35733433294911243,975,8.691666666666666
162148367,institution,Pontificia Universidad Católica de Chile,,,CL,0.35712576121852396,976,9.858333333333334
79741316,institution,University of Pecs,,,HU,0.35672900138142394,977,6.3500000000000005
16197041,institution,Cyprus International University,,,CY,0.3559239771753037,978,11.805555555555555
36399199,institution,Nanjing University of Science and Technology,,,CN,0.35558293961141946,979,67.76944444444445
305801656,institution,Wroclaw University of Economics and Business,,,PL,0.3549958193772108,980,4.002631578947368
26437253,institution,Örebro University,,,SE,0.3544494110588486,981,18.788742690058477
52354020,institution,University of Almería,,,ES,0.3543894021002726,982,12.750000000000002
145099083,source,Journal of Economics and Business,0148-6195,A,,0.354200813346915,983,108.0
117222138,institution,Abu Dhabi University,,,AE,0.35372796213103413,984,24.376388888888886
131740757,institution,Texas A&M International University,,,US,0.35318913200039104,985,21.53333333333333
170164250,institution,Elon University,,,US,0.3530672058406028,986,15.166666666666668
66867065,institution,East China Normal University,,,CN,0.3527902416248678,987,23.191666666666666
65837984,institution,Kobe University,,,JP,0.3527009456404883,988,50.0
113940042,institution,Shanghai University,,,CN,0.35260984366012726,989,65.02777777777779
44202434,institution,Fundação Getulio Vargas,,,BR,0.3521460392855251,990,20.331746031746032
143804889,institution,Loughborough University,,,GB,0.3517148914267211,991,42.31547619047619
59433898,institution,Brunel University of London,,,GB,0.35087601336825347,992,39.59146825396825
13511017,institution,Texas State University,,,US,0.3494038640596277,993,16.144444444444446
35928602,institution,Kyung Hee University,,,KR,0.3486804732091286,994,26.325
183533211,institution,University of Wisconsin–Whitewater,,,US,0.34568011509377417,995,26.433333333333334
4210142311,institution,Excelia Business School,,,FR,0.3455054112124312,996,26.5
41073452,institution,Management Center Innsbruck,,,AT,0.3450395240021327,997,6.083333333333333
66752286,institution,University of Milano-Bicocca,,,IT,0.344791859382198,998,26.269444444444446
194348271,institution,"Government College University, Faisalabad",,,PK,0.34475431579608523,999,2.2595238095238095
149910238,institution,Kent State University,,,US,0.3438538086596773,1000,23.525
4210171597,source,Accounting and Finance,0810-5391,A,,0.34297311925325796,1001,728.0
135598925,institution,Kyushu University,,,JP,0.342238063951805,1002,16.77063492063492
134784518,institution,Institute of Business Administration Karachi,,,PK,0.3417123973244946,1003,11.383333333333335
913481162,institution,Wageningen University & Research,,,NL,0.3410254879908804,1004,5.1600198412698415
905225518,institution,Shanghai University of International Business and Economics,,,CN,0.3401839204901258,1005,31.349999999999998
87445476,institution,Xi'an Jiaotong University,,,CN,0.34008121367844196,1006,173.96488095238095
118501908,institution,National Research University Higher School of Economics,,,RU,0.3398004422147053,1007,42.849999999999994
25757504,institution,China University of Mining and Technology,,,CN,0.3393742051399156,1008,23.71666666666667
155526628,source,The North American Journal of Economics and Finance,1062-9408,A,,0.33911960687863435,1009,768.0
125839683,institution,Beijing Institute of Technology,,,CN,0.3389042640519636,1010,33.66111111111111
141596103,institution,University of Lisbon,,,PT,0.3382181738399207,1011,48.04722222222222
60342839,institution,Qatar University,,,QA,0.3374809569629019,1012,49.21666666666667
166928557,institution,University of Monastir,,,TN,0.33712569837078904,1013,3.625
119003972,institution,Roma Tre University,,,IT,0.33691392300254797,1014,12.766666666666667
41461413,institution,Universiti Malaysia Sarawak,,,MY,0.3365242625521921,1015,9.283333333333333
189109744,institution,Indian Institute of Technology Dhanbad,,,IN,0.33632721321767306,1016,7.833333333333333
83816512,institution,University of Genoa,,,IT,0.33605426918886766,1017,27.735714285714284
4210100043,institution,Superior University,,,PK,0.3360080514055317,1018,3.005555555555556
16097986,institution,Universitat de València,,,ES,0.3351503713060073,1019,39.82222222222222
57328836,institution,North Dakota State University,,,US,0.3347466952062749,1020,11.075000000000003
23946033,institution,University of Tehran,,,IR,0.334251366016789,1021,15.510964912280702
90610280,institution,South China University of Technology,,,CN,0.33401349389058643,1022,70.1388888888889
124412575,source,Mathematics and Financial Economics,1862-9660,A,,0.3337265136856445,1023,96.0
4210142324,institution,CY Cergy Paris Université,,,FR,0.33355090016762845,1024,12.197222222222221
99908691,institution,Yuan Ze University,,,TW,0.33250784464175465,1025,23.472222222222225
132432621,source,Journal of International Accounting Auditing and Taxation,1061-9518,A,,0.3323058459549615,1026,165.0
130480701,institution,Dongbei University of Finance and Economics,,,CN,0.3322757921855941,1027,80.425
31512782,institution,Technical University of Darmstadt,,,DE,0.33216775406736676,1028,34.80833333333333
102913810,institution,Universiti Malaysia Pahang Al-Sultan Abdullah,,,MY,0.3318976505801938,1029,3.5166666666666666
123338534,institution,Università degli Studi del Piemonte Orientale “Amedeo Avogadro”,,,IT,0.3308101254369964,1030,6.283333333333333
4210231290,source,Financial markets and portfolio management,1934-4554,A,,0.33036194962450866,1031,94.0
158842170,institution,Chongqing University,,,CN,0.33028634751870034,1032,106.40119047619046
4387154394,institution,National Kaohsiung University of Science and Technology,,,,0.3302059337120095,1033,14.383333333333335
181744264,institution,Kharazmi University,,,IR,0.3288575747348083,1034,7.8999999999999995
185571130,institution,Al-Farabi Kazakh National University,,,KZ,0.32867886634208554,1035,2.3916666666666666
36448004,institution,Shaheed Zulfiqar Ali Bhutto Institute of Science and Technology,,,PK,0.3285419740205529,1036,8.2
48566637,institution,Ulsan National Institute of Science and Technology,,,KR,0.3285331235327777,1037,17.95952380952381
92403157,institution,University of Science and Technology Beijing,,,CN,0.3283249778229888,1038,36.19166666666666
116067653,institution,University of Rome Tor Vergata,,,IT,0.327907352341724,1039,16.39345238095238
13591777,institution,University of Nottingham Ningbo China,,,CN,0.3278767116968585,1040,55.45833333333332
28006308,institution,Shandong Normal University,,,CN,0.3273599818932147,1041,9.841666666666667
90727586,institution,Zhejiang University of Finance and Economics,,,CN,0.3267132931402582,1042,145.125
2898531903,source,Journal of commodity markets,2405-8505,A,,0.3250754922085083,1043,150.0
4210115145,institution,"University of Minnesota, Duluth",,,US,0.32507156529456327,1044,3.9500000000000006
185940356,institution,Soochow University,,,TW,0.3247146674196864,1045,27.377777777777773
4210129130,institution,Asian Development Bank,,,PH,0.32454722979545636,1046,13.116666666666665
20942203,institution,Hainan University,,,CN,0.3244005025995636,1047,24.79583333333333
1925986,institution,Loyola University Chicago,,,US,0.32431128471848036,1048,10.583333333333332
9617848,institution,Universitat Politècnica de Catalunya,,,ES,0.32290578975127243,1049,4.125
92251255,institution,University of Split,,,HR,0.32230020356801775,1050,5.916666666666666
861853513,institution,Sapienza University of Rome,,,IT,0.321720411032129,1051,46.099999999999994
16277215,institution,University of Houston - Downtown,,,US,0.3212253640486843,1052,7.5
111599522,institution,Jiangnan University,,,CN,0.32121384190320046,1053,31.475396825396825
89652312,institution,Northwest A&F University,,,CN,0.320971574729634,1054,11.638492063492063
4575257,institution,Hanyang University,,,KR,0.3208780623580531,1055,22.858333333333334
62110574,source,Review of Quantitative Finance and Accounting,0924-865X,A,,0.3206121546530995,1056,486.0
21193070,institution,Beijing Jiaotong University,,,CN,0.3205067395699371,1057,53.594047619047615
204778367,institution,Norwegian University of Science and Technology,,,NO,0.3203218416496315,1058,39.43789682539683
116953780,institution,Tongji University,,,CN,0.32011855209567497,1059,30.933333333333334
91720666,institution,École Supérieure des Sciences Commerciales d’Angers,,,FR,0.3195452586297922,1060,29.365277777777777
32625721,institution,University of Saskatchewan,,,CA,0.31781924882212936,1061,23.73333333333333
11983389,institution,Manchester Metropolitan University,,,GB,0.3174210242901126,1062,13.733333333333333
24185976,institution,Sichuan University,,,CN,0.3169730307542677,1063,90.70634920634919
142608572,institution,Prince Sattam Bin Abdulaziz University,,,SA,0.31684708664302724,1064,4.936111111111112
68666633,institution,Grenoble Ecole de Management,,,FR,0.3166488483378589,1065,25.95
180910786,institution,Universidad de la República,,,UY,0.3158115640308776,1066,3.333333333333333
