unit_idx,unit_type,name,issn,field_eb,country_code,v,rank_v,a_p
42678134,source,Journal of Hospitality & Tourism Research,1096-3480,B,,0.6952302617405519,1057,434.0
4210155236,institution,National Research Council,,,IT,0.692205653720425,1058,13.175198412698412
131729948,institution,University of Salerno,,,IT,0.6913061196246498,1059,151.43373015873013
141649914,institution,Nanchang University,,,CN,0.690612914600503,1060,23.597222222222225
90183372,institution,Université de Lorraine,,,FR,0.6903809995794383,1061,61.20892857142857
119635470,institution,Universidad de Las Palmas de Gran Canaria,,,ES,0.6898940151799223,1062,63.39999999999999
129902397,institution,Dalhousie University,,,CA,0.6887920166686082,1063,60.30668669336895
183939566,source,Sustainability Accounting Management and Policy Journal,2040-8021,B,,0.6882885521090734,1064,250.0
4210156205,institution,Indian Institute of Management Visakhapatnam,,,IN,0.688217748018654,1065,46.78333333333333
69050122,institution,Near East University,,,CY,0.6870713270424242,1066,26.33333333333333
2764805720,source,Eurasian Economic Review,1309-4297,B,,0.6864479404148625,1067,128.0
96908189,institution,Xinjiang University,,,CN,0.6859711748619547,1068,6.662698412698412
106296451,institution,University of Foggia,,,IT,0.68562617420796,1069,32.767857142857146
74899385,institution,Central Queensland University,,,AU,0.6854821453283116,1070,63.540873015873004
22248866,institution,AgroParisTech,,,FR,0.6846725888964138,1071,2.669722222222222
150229711,institution,University of Electronic Science and Technology of China,,,CN,0.6836567434785054,1072,134.56646825396825
145894827,institution,Indian Institute of Technology Kharagpur,,,IN,0.6834512920745456,1073,190.94999999999996
204983213,institution,Harbin Institute of Technology,,,CN,0.6823988638651741,1074,196.8890211640211
65837984,institution,Kobe University,,,JP,0.6822733089023532,1075,47.32063492063492
55285296,institution,UCSI University,,,MY,0.6818857869588896,1076,80.89330669330668
4921948,institution,Pusan National University,,,KR,0.6817957797348415,1077,37.075
24185976,institution,Sichuan University,,,CN,0.6809138141081089,1078,176.4448412698413
185763367,institution,Bank of Spain,,,ES,0.6804228074192881,1079,2.5
39063666,institution,University of Catania,,,IT,0.6803150144577497,1080,56.11666666666666
24306055,institution,Suffolk University,,,US,0.6792386644058307,1081,61.667857142857144
103737770,institution,Bank of Italy,,,IT,0.6782355014075782,1082,13.566666666666665
158934434,institution,Zhongnan University of Economics and Law,,,CN,0.6769014829162752,1083,114.78412698412698
4210220312,source,International Journal of Logistics Research and Applications,1367-5567,B,,0.676513355468647,1084,367.0
175532246,institution,University of Eastern Finland,,,FI,0.6757907675009879,1085,76.496148989899
191420491,institution,Universidad de Jaén,,,ES,0.6741791177982693,1086,53.69239926739927
44260953,institution,Heinrich Heine University Düsseldorf,,,DE,0.6741321909324406,1087,60.199999999999996
900890020,institution,University of Palermo,,,IT,0.6739181015014741,1088,67.75833333333333
177721651,institution,Oakland University,,,US,0.6728865349499933,1089,44.05833333333334
4387153298,institution,École de management de Normandie,,,,0.6726971493901953,1090,76.63373015873016
44430492,institution,Indian Institute of Management Bangalore,,,IN,0.6721866394527338,1091,102.08366910866911
94588446,institution,Hongik University,,,KR,0.672071534466635,1092,48.53333333333333
172980758,institution,Kennesaw State University,,,US,0.6700511089460279,1093,104.00269142164416
111950717,institution,Macau University of Science and Technology,,,MO,0.6694644708817782,1094,88.47103174603174
181343428,institution,University of Zagreb,,,HR,0.6694326523296639,1095,106.6903848003848
4210189013,source,Management Review Quarterly,2198-1620,B,,0.6693420966421528,1096,268.0
150870154,institution,Indian Institute of Management Ahmedabad,,,IN,0.6677972532157584,1097,186.36663059163058
12093191,institution,University of Stirling,,,GB,0.6673002778282772,1098,49.13495670995671
4405392,institution,Boğaziçi University,,,TR,0.6668642684001691,1099,28.277421652421655
159665162,institution,National Institute of Development Administration,,,TH,0.6668265742465955,1100,79.35833333333332
56435720,institution,Université Paris Dauphine-PSL,,,FR,0.6662121440792119,1101,37.5045634920635
21491767,institution,Aix-Marseille Université,,,FR,0.6660517422678474,1102,45.13664021164021
193615760,institution,Dokuz Eylül University,,,TR,0.6656281243457148,1103,49.26612511671335
59225215,institution,Bahria University,,,PK,0.6655950171075219,1104,49.71269841269841
197681013,institution,Université Paris-Est Créteil,,,FR,0.6654798154747739,1105,11.252777777777776
47993699,source,Journal of Engineering and Technology Management,0923-4748,B,,0.6653792524721119,1106,138.0
162526994,source,International Journal of Market Research,1470-7853,B,,0.664514175468432,1107,183.0
2799289540,institution,Indian Institute of Management Kashipur,,,IN,0.6626611826033324,1108,92.43333333333334
148366613,institution,National Yang Ming Chiao Tung University,,,TW,0.6612234176273668,1109,56.8663888888889
52354020,institution,University of Almería,,,ES,0.6610803440457758,1110,54.26785714285714
746986,institution,Halmstad University,,,SE,0.6587137704980506,1111,36.03335137085137
41958068,source,Journal of Consumer Behaviour,1472-0817,B,,0.657823069710559,1112,562.0
135394783,source,The International Journal of Management Education,1472-8117,B,,0.6570936979785648,1113,448.0
4210141702,institution,University of Gävle,,,SE,0.6555225700941835,1114,50.76666666666667
91044093,institution,Zayed University,,,AE,0.6531973820157468,1115,85.13446447114671
111599522,institution,Jiangnan University,,,CN,0.6529222336106286,1116,60.74166666666667
6469544,institution,City University of Macau,,,MO,0.652875462516959,1117,77.60393772893772
143593769,institution,East China University of Science and Technology,,,CN,0.6516893527788812,1118,59.44166666666666
149919469,institution,California Polytechnic State University,,,US,0.6507415183667513,1119,30.405036630036626
75900474,institution,Hubei University,,,CN,0.6500054916731066,1120,13.160052910052908
79817857,institution,University of Guelph,,,CA,0.6498103733222118,1121,89.24215686274509
917184967,institution,Bank of China,,,CN,0.6486710623576165,1122,11.636111111111111
10902133,institution,Universitat Jaume I,,,ES,0.6460343147483424,1123,78.79999999999998
188935350,institution,Anhui University of Finance and Economics,,,CN,0.6455512890085198,1124,47.91666666666666
197809005,institution,"University of Campania ""Luigi Vanvitelli""",,,IT,0.6453211353255962,1125,90.17658730158732
43369023,institution,"California State University, San Bernardino",,,US,0.644124809745875,1126,28.580252100840337
40434647,institution,Université Paris Nanterre,,,FR,0.6441086818809716,1127,18.22222222222222
2746051580,institution,Université Paris Sciences et Lettres,,,FR,0.6434067135693513,1128,11.524007936507937
90149737,source,European Journal of Innovation Management,1460-1060,B,,0.6430707360558926,1129,530.0
155381812,institution,University of Trás-os-Montes and Alto Douro,,,PT,0.6428793033942883,1130,44.01666666666668
82767444,institution,Universidad de Málaga,,,ES,0.6423295862302179,1131,86.25119047619046
37461747,institution,Wuhan University,,,CN,0.6405206951211722,1132,170.85277777777776
138801177,institution,University of Ulster,,,GB,0.640147013932999,1133,49.702380952380956
111398093,institution,Kozminski University,,,PL,0.6383437256593342,1134,81.2064536340852
99682543,institution,University of Minho,,,PT,0.6382734580245942,1135,133.35396825396822
3409213,source,Service Business,1862-8508,B,,0.6381952390122524,1136,143.0
162868743,institution,Tianjin University,,,CN,0.6380702966460585,1137,236.60099206349204
182083151,institution,Universidad Rey Juan Carlos,,,ES,0.6357912549554885,1138,148.90277777777777
181877577,institution,Shanxi University,,,CN,0.6348240036072652,1139,12.283333333333335
96733725,institution,Shanghai Maritime University,,,CN,0.6318762563432456,1140,61.86269841269841
2801696985,institution,France Business School,,,FR,0.6316725279797938,1141,30.986706349206347
45643870,institution,Pontifícia Universidade Católica do Rio Grande do Sul,,,BR,0.6315471550348188,1142,28.297023809523807
189268942,institution,Universidad de Alcalá,,,ES,0.6313188775441065,1143,68.99166666666667
40963666,institution,Central China Normal University,,,CN,0.6310466142379824,1144,22.88948412698413
37987034,institution,Guangzhou University,,,CN,0.6304291192274797,1145,48.94444444444444
161321875,institution,University of Beira Interior,,,PT,0.6293529474708355,1146,177.98293650793647
924760719,institution,University of North Georgia,,,US,0.6283066848201021,1147,26.809523809523803
11406153,institution,Shanghai International Studies University,,,CN,0.6280951284624747,1148,48.56944444444445
54157616,institution,Swiss Finance Institute,,,CH,0.6279895504182614,1149,11.221428571428572
48957891,source,The TQM Journal,1754-2731,B,,0.6275156287055486,1150,530.0
2799858192,institution,London School of Business and Management,,,GB,0.6273095293511928,1151,28.539682539682534
3130814776,institution,University of Okara,,,PK,0.6266233589122651,1152,20.13531746031746
154533451,source,IEEE Transactions on Engineering Management,0018-9391,B,,0.6264167767580547,1153,1570.0
3125347698,institution,Babeș-Bolyai University,,,RO,0.6257403234222987,1154,91.96488095238095
5561750,institution,University of Bari Aldo Moro,,,IT,0.6256885623290176,1155,63.91785714285715
63525965,institution,Western Sydney University,,,AU,0.625627344746325,1156,87.11091269841269
55990551,institution,University of Wollongong in Dubai,,,AE,0.6242829235249755,1157,36.99285714285714
71270174,institution,Victoria University,,,AU,0.6237061402304844,1158,45.6202380952381
36399199,institution,Nanjing University of Science and Technology,,,CN,0.6223968490245917,1159,83.07242063492063
4210116649,institution,Inland Norway University of Applied Sciences,,,NO,0.6222604310393874,1160,40.01121933621935
8408910,institution,Cardiff Metropolitan University,,,GB,0.6218429195213113,1161,32.90119047619048
195939026,institution,Glasgow Caledonian University,,,GB,0.6216589234469319,1162,35.94444444444445
206777745,institution,Nanjing Audit University,,,CN,0.6212260390641675,1163,44.75119047619048
38631343,institution,EM Strasbourg Business School,,,FR,0.620868031585683,1164,41.47462121212121
185940356,institution,Soochow University,,,TW,0.6186370714996509,1165,27.909523809523805
134161618,institution,National Taiwan Normal University,,,TW,0.618271770250254,1166,30.802777777777777
208081647,institution,Coastal Carolina University,,,US,0.6180032220504396,1167,14.413095238095238
67581229,institution,Istanbul University,,,TR,0.6175112506074508,1168,47.03611111111111
2764879640,source,Global Journal of Flexible Systems Management,0972-2696,B,,0.6170314277615494,1169,167.0
176601375,institution,Khalifa University of Science and Technology,,,AE,0.6164812919763039,1170,56.53769841269842
204305389,source,Journal of Management Development,0262-1711,B,,0.6161774259538984,1171,145.0
12615008,institution,Beijing Normal University - Hong Kong Baptist University United International College,,,CN,0.6150659096867409,1172,30.1359126984127
87547150,institution,Southern Illinois University Edwardsville,,,US,0.6145112425324439,1173,25.787499999999998
9871798,source,European Business Organization Law Review,1566-7529,B,,0.6142558117145368,1174,143.0
57664883,institution,Ajou University,,,KR,0.6141032991965689,1175,32.358333333333334
145897649,institution,Minzu University of China,,,CN,0.6133905157980667,1176,15.377777777777776
25607154,institution,Juraj Dobrila University of Pula,,,HR,0.6129529210904489,1177,23.95
4880106,institution,Feng Chia University,,,TW,0.6121994218879653,1178,59.82619047619047
102064193,institution,University of Siena,,,IT,0.6113710093937214,1179,37.977777777777774
166088655,institution,Montclair State University,,,US,0.6106276658693084,1180,51.869444444444454
14140830,institution,Shih Chien University,,,TW,0.6104886847018162,1181,20.790476190476184
147962203,institution,Democritus University of Thrace,,,GR,0.6094827257987916,1182,35.66111111111112
68947357,institution,Université de Strasbourg,,,FR,0.6089319807816258,1183,38.37660533910533
126863827,institution,Pace University,,,US,0.6083228100130961,1184,18.896405308087548
170979836,institution,Jadavpur University,,,IN,0.6078718357027758,1185,19.042857142857144
4210129200,institution,O. P. Jindal Global University,,,IN,0.6076058316309141,1186,152.69945697577276
71503853,institution,University of Algarve,,,PT,0.607137152008018,1187,37.08333333333333
124601658,institution,University of Parma,,,IT,0.606569663164178,1188,79.69166666666666
44202434,institution,Fundação Getulio Vargas,,,BR,0.6062365306431926,1189,100.68156316863212
193223587,institution,University of Trento,,,IT,0.6051057535407118,1190,88.61530365769495
54108979,institution,Norwegian University of Life Sciences,,,NO,0.6049029428013898,1191,11.731481481481481
135237710,institution,Zhejiang Normal University,,,CN,0.6046637164874624,1192,20.810714285714283
1629065,institution,Central Michigan University,,,US,0.6034098757917078,1193,46.97930574098798
196699116,institution,Wuhan University of Technology,,,CN,0.6024716592043308,1194,52.8468253968254
230915877,institution,The American College of Greece,,,GR,0.6022297022311455,1195,23.677777777777774
119050109,institution,Ahlia University,,,BH,0.6021869472796968,1196,52.81452380952381
174731842,institution,Islamia University of Bahawalpur,,,PK,0.6020226090716764,1197,35.88690476190476
201459984,institution,Guangdong University Of Finances and Economics,,,CN,0.6008460393496924,1198,32.760912698412696
141445968,institution,Ton Duc Thang University,,,VN,0.6005496388979218,1199,38.72619047619048
137867983,institution,Central University of Finance and Economics,,,CN,0.6004991796479563,1200,120.75238095238096
4210202212,source,INFORMS Journal on Applied Analytics,2644-0865,B,,0.6003706528195241,1201,149.0
2764884217,source,Technology Innovation Management Review,1927-0321,B,,0.600016775139468,1202,22.0
27577105,institution,University College Cork,,,IE,0.5997894871673854,1203,83.38910533910534
154864474,institution,National Taiwan University of Science and Technology,,,TW,0.599722448585153,1204,72.59027777777777
56308077,institution,Indian Institute of Management Rohtak,,,IN,0.5995732982972242,1205,94.30952380952382
99613584,institution,National Taipei University,,,TW,0.5989953767246446,1206,46.1734126984127
4210099437,institution,Hubei University Of Economics,,,CN,0.5982363900338251,1207,18.46488095238095
154010748,source,Management Decision,0025-1747,B,,0.5968855134127958,1208,777.0
79238269,institution,Universidad de Sevilla,,,ES,0.5950863286598159,1209,177.81750416250415
3923682,institution,Soochow University,,,CN,0.5950135365430743,1210,59.49152046783627
206651237,institution,Texas A&M University – Commerce,,,US,0.5937419352617678,1211,44.542857142857144
4210149618,institution,Guangdong University of Finance,,,CN,0.5932218270577868,1212,43.36924603174603
66867065,institution,East China Normal University,,,CN,0.5931251518567143,1213,70.20833333333331
71495548,institution,Indian Institute of Management Calcutta,,,IN,0.5930421157220971,1214,80.87777777777778
129801699,institution,University of Tasmania,,,AU,0.5928909840439681,1215,81.89826649958228
91720666,institution,École Supérieure des Sciences Commerciales d’Angers,,,FR,0.5924220717199628,1216,83.62480158730158
3124059619,institution,China University of Geosciences,,,CN,0.5891427734270929,1217,30.758333333333336
158842170,institution,Chongqing University,,,CN,0.588825348988993,1218,118.03055555555557
136040515,institution,Universidad de Deusto,,,ES,0.5886105254458537,1219,74.88760683760682
9617848,institution,Universitat Politècnica de Catalunya,,,ES,0.5885334728913092,1220,33.848412698412695
76214153,institution,Lanzhou University,,,CN,0.5875740391873405,1221,43.4465367965368
132357854,institution,Indian Institute of Management Kozhikode,,,IN,0.5871573633885787,1222,133.01852869352868
192723185,source,Knowledge Management Research & Practice,1477-8238,B,,0.5870097967173588,1223,271.0
16365422,institution,Hefei University of Technology,,,CN,0.5866881539642997,1224,122.21031746031744
105454292,institution,Guru Gobind Singh Indraprastha University,,,IN,0.5859347557012241,1225,87.88968253968252
2764726166,source,Asia Pacific Management Review,1029-3132,B,,0.5853959346138826,1226,128.0
43406934,institution,Université Laval,,,CA,0.5848220676314101,1227,112.16507936507936
4210172729,source,Journal of Humanitarian Logistics and Supply Chain Management,2042-6747,B,,0.5847508135165279,1228,105.0
56067802,institution,Université de Rennes,,,FR,0.5846621179607076,1229,13.893055555555557
146613903,institution,Shanghai Lixin University of Accounting and Finance,,,CN,0.5841518910498139,1230,24.539682539682538
2764516016,source,European journal of training and development,2046-9012,B,,0.5835962802010712,1231,215.0
199690760,source,Innovation,1447-9338,B,,0.5820825326726289,1232,120.0
4210183343,source,Journal of Creating Value,2394-9643,B,,0.5816472421309106,1233,55.0
171971387,source,Scandinavian Journal of Management,0956-5221,B,,0.5815702725710081,1234,123.0
4210169731,source,Journal of Accounting in Emerging Economies,2042-1168,B,,0.5813340947408111,1235,162.0
201037040,source,International Journal of Manpower,0143-7720,B,,0.5809912173171654,1236,361.0
106778892,institution,Princess Nourah bint Abdulrahman University,,,SA,0.5798473178854213,1237,38.778174603174605
28615091,institution,Kyonggi University,,,KR,0.5796008103979428,1238,28.666666666666664
4210197888,source,Review of International Business and Strategy,2059-6014,B,,0.579537695305074,1239,137.0
138847295,institution,Universitat Oberta de Catalunya,,,ES,0.5794069912808976,1240,32.942658730158726
57667410,source,Annals of Operations Research,0254-5330,B,,0.5783112535881282,1241,2545.0
158867519,institution,International Management Institute,,,IN,0.5781152662784897,1242,196.1541666666667
100633361,institution,University of Massachusetts Dartmouth,,,US,0.5778828604244619,1243,35.676190476190484
90727586,institution,Zhejiang University of Finance and Economics,,,CN,0.5765664234556367,1244,80.67261904761907
4210143550,institution,Taylor's University,,,MY,0.5761525639241466,1245,123.86738095238097
29891158,institution,University of Sharjah,,,AE,0.5750885265790187,1246,161.52718253968254
194028371,institution,University of Regina,,,CA,0.5745388374101162,1247,41.34469696969697
27765905,institution,North-West University,,,ZA,0.5744254933072795,1248,187.0357269119769
99908691,institution,Yuan Ze University,,,TW,0.57365409951004,1249,35.59160052910054
94339441,institution,Western Kentucky University,,,US,0.5735156757792724,1250,21.816666666666666
29817978,source,Marketing Intelligence & Planning,0263-4503,B,,0.5733625983597493,1251,280.0
90840245,institution,Rollins College,,,US,0.5728615106858351,1252,33.058766233766235
119856527,institution,Cadi Ayyad University,,,MA,0.5721198943254754,1253,38.1
143868143,institution,Anhui University,,,CN,0.571190571828635,1254,41.45
135140700,institution,University of Bonn,,,DE,0.5709621361395227,1255,21.534523809523808
2803079837,institution,American University of the Middle East,,,KW,0.5709052318322471,1256,53.07222222222222
12870472,institution,Birmingham City University,,,GB,0.5707868184303527,1257,41.45289855072464
189109744,institution,Indian Institute of Technology Dhanbad,,,IN,0.5700062697021023,1258,57.93333333333334
2699952,institution,Pontifical Catholic University of Rio de Janeiro,,,BR,0.5699897640287772,1259,66.72222222222223
201841394,institution,Université Côte d'Azur,,,FR,0.569666011538385,1260,26.878571428571423
121243025,institution,"International Islamic University, Islamabad",,,PK,0.5695026808977744,1261,58.320238095238096
2610724,institution,Chemnitz University of Technology,,,DE,0.569350684186256,1262,30.886666666666663
4210165038,institution,University of Chinese Academy of Sciences,,,CN,0.5691216251169068,1263,90.27628968253968
76903346,institution,University of Coimbra,,,PT,0.5690899983603885,1264,106.45466269841272
16337185,institution,University of Sannio,,,IT,0.5687930857572325,1265,41.78333333333334
190397597,institution,University of Urbino,,,IT,0.5637828462692525,1266,52.244444444444454
186272606,institution,Guangdong University of Foreign Studies,,,CN,0.5621802330472179,1267,64.41388888888889
68288478,institution,Sukkur IBA University,,,PK,0.561730635194604,1268,61.40238095238095
4654613,institution,University of Warsaw,,,PL,0.5610436906674875,1269,82.84942429603421
205237279,institution,Nankai University,,,CN,0.5609634732542441,1270,135.05674603174603
929597975,institution,National University of Sciences and Technology,,,PK,0.5598457491654255,1271,54.12738095238095
145722265,institution,University of Thessaly,,,GR,0.5574439202272747,1272,25.71388888888889
158248296,institution,Amirkabir University of Technology,,,IR,0.5571973878088722,1273,35.14722222222222
192756129,institution,University of Macedonia,,,GR,0.5570921069266743,1274,115.21166666666667
165789823,source,Journal of Consumer Marketing,0736-3761,B,,0.5569329084978276,1275,288.0
162827531,institution,Indian Institute of Technology Bombay,,,IN,0.556791696542419,1276,74.85277777777777
61722147,institution,Universidade do Vale do Rio dos Sinos,,,BR,0.5557786747624657,1277,108.8906746031746
47818738,institution,Sultan Qaboos University,,,OM,0.5557092914520962,1278,88.87804264449002
181326427,institution,Donghua University,,,CN,0.5556385015149327,1279,68.52261904761905
4210210207,source,Journal of Management Analytics,2327-0012,B,,0.555053902932912,1280,94.0
142740786,institution,University of Louisville,,,US,0.5541376801131785,1281,47.79444444444445
141596103,institution,University of Lisbon,,,PT,0.5537643343601788,1282,202.352485380117
48379061,institution,Shahid Beheshti University,,,IR,0.553611700297233,1283,62.824999999999996
181188550,institution,Bank of Finland,,,FI,0.5534520051947213,1284,0.7611111111111111
148814761,source,Journal of International Consumer Marketing,0896-1530,B,,0.5534472936345516,1285,139.0
177955009,institution,China University of Political Science and Law,,,CN,0.5534267182024728,1286,18.726190476190478
67900169,institution,Chung-Ang University,,,KR,0.5528601897806044,1287,52.07579365079365
178450904,institution,National University of Distance Education,,,ES,0.5518026719430498,1288,38.30277777777777
24062138,institution,Konkuk University,,,KR,0.5510280818046396,1289,35.333333333333336
176790772,institution,Murdoch University,,,AU,0.5507971223141225,1290,35.040079365079364
126231945,institution,Queen's University Belfast,,,GB,0.5505887291444967,1291,77.94863699102828
162030827,institution,Thapar Institute of Engineering & Technology,,,IN,0.5500981636082455,1292,41.51666666666667
173439891,institution,HES-SO University of Applied Sciences and Arts Western Switzerland,,,CH,0.5498426661048504,1293,58.32087357087358
170751988,institution,Shanxi University of Finance and Economics,,,CN,0.54833768621587,1294,19.583333333333336
56085075,institution,University of Tartu,,,EE,0.5474575620597164,1295,50.90555555555556
24354313,institution,University of Buenos Aires,,,AR,0.5473517307207698,1296,13.342424242424242
74801974,institution,The University of Tokyo,,,JP,0.5463852944192167,1297,40.7609126984127
157386601,institution,North South University,,,BD,0.546100217473139,1298,55.92777777777777
89652312,institution,Northwest A&F University,,,CN,0.5449618556548607,1299,15.27857142857143
161548249,institution,Bangor University,,,GB,0.5444837227685729,1300,15.455555555555556
59483232,institution,Shandong University of Finance and Economics,,,CN,0.5439386663389691,1301,52.47638888888889
177909021,institution,Universidade Federal de São Carlos,,,BR,0.5434078574520469,1302,71.45059523809523
3354691,source,Journal of Small Business and Enterprise Development,1462-6004,B,,0.5432522844910457,1303,280.0
267729,source,International Transactions in Operational Research,0969-6016,B,,0.543208548310596,1304,656.0
25757504,institution,China University of Mining and Technology,,,CN,0.5431994830651174,1305,65.40277777777779
84339108,institution,Sunway University,,,MY,0.542133076481905,1306,110.51523620559334
2764806082,source,China Journal of Accounting Research,1755-3091,B,,0.5416124098299028,1307,127.0
173759888,institution,Hunan Normal University,,,CN,0.5400526715269202,1308,19.879166666666663
7947594,institution,University of Maine,,,US,0.5397793160850778,1309,22.29285714285714
137056471,institution,Nanjing University of Finance and Economics,,,CN,0.5396840016494503,1310,104.83749999999999
208333798,institution,University of Missouri–St. Louis,,,US,0.5396349245111183,1311,32.56557632398754
126145234,institution,Chaoyang University of Technology,,,TW,0.5388663443012711,1312,82.45855158730157
124504522,source,Information Systems Management,1058-0530,B,,0.5385302685186416,1313,133.0
51216347,institution,Anglia Ruskin University,,,GB,0.5383230477979808,1314,37.901190476190465
21193070,institution,Beijing Jiaotong University,,,CN,0.5361030142993017,1315,74.77857142857142
4210154111,institution,Université Gustave Eiffel,,,FR,0.5349024579747648,1316,12.857857142857142
127362389,institution,Murray State University,,,US,0.5339983050146879,1317,30.54166666666666
125768316,institution,Northampton Community College,,,US,0.5328032190647088,1318,0.75
899713450,institution,Air University,,,PK,0.532793914871538,1319,27.46904761904762
152972827,source,International Journal of Lean Six Sigma,2040-4166,B,,0.5327134516108707,1320,221.0
95013407,institution,Universidad Pablo de Olavide,,,ES,0.5327076871462867,1321,97.91424466338259
33003672,institution,Indian Institute of Management Indore,,,IN,0.5325718724428511,1322,130.33928571428572
154851008,institution,Indian Institute of Technology Roorkee,,,IN,0.5325328499775949,1323,155.37499999999997
50441567,institution,Universitat de les Illes Balears,,,ES,0.5316747077333778,1324,33.83333333333333
82593474,source,Asian Business & Management,1472-4782,B,,0.5309033717881114,1325,159.0
201384688,institution,National University of Computer and Emerging Sciences,,,PK,0.5304850409034413,1326,37.67619047619048
139289085,source,Qualitative Market Research An International Journal,1352-2752,B,,0.5303896033474832,1327,163.0
879563668,institution,Universidade Estadual Paulista (Unesp),,,BR,0.5293498444257815,1328,53.59484126984127
142476485,institution,École Polytechnique,,,FR,0.5287843360766459,1329,11.466984126984125
188771183,institution,Iqra University,,,PK,0.527795501488358,1330,76.67539682539682
197854408,institution,University of Malta,,,MT,0.5276205866033938,1331,36.24924242424243
4210190745,source,Asia-Pacific Journal of Financial Studies,2041-6156,B,,0.5275890784294334,1332,140.0
33096239,institution,National Dong Hwa University,,,TW,0.527235690144876,1333,20.583333333333332
35777872,institution,North Carolina Agricultural and Technical State University,,,US,0.5269571199789488,1334,33.42683321351545
102624508,source,The Learning Organization,0969-6474,B,,0.5264488722689273,1335,194.0
102179633,institution,New School,,,US,0.5246134671503816,1336,8.392857142857142
49396926,source,Thunderbird International Business Review,1096-4762,B,,0.5244644826525932,1337,223.0
142444530,institution,University of Trieste,,,IT,0.5239180962960736,1338,22.75
4210188437,source,Supply Chain Forum an International Journal,1624-6039,B,,0.5235769975510363,1339,156.0
175051016,institution,Universidad Publica de Navarra,,,ES,0.5234174442836108,1340,52.29861111111111
2764465404,source,Entrepreneurship Research Journal,2157-5665,B,,0.5221951467839275,1341,157.0
139024713,institution,Guangdong University of Technology,,,CN,0.5213168089931257,1342,91.22658730158729
135117807,institution,Université de Sherbrooke,,,CA,0.5203731668178747,1343,41.65
110026055,institution,Iscte – Instituto Universitário de Lisboa,,,PT,0.5200146215197622,1344,241.63234307359303
197145128,source,Journal of Organizational Change Management,0953-4814,B,,0.5199690428664531,1345,283.0
191031105,source,Asia Pacific Journal of Marketing and Logistics,1355-5855,B,,0.5199579262961644,1346,572.0
15057530,institution,Université de Bordeaux,,,FR,0.5193059379659897,1347,27.412037037037038
172780181,institution,University of the Punjab,,,PK,0.5187881400301829,1348,75.14563492063492
170658231,institution,Osnabrück University,,,DE,0.5186317366126315,1349,39.21388888888888
20489460,source,Benchmarking An International Journal,1463-5771,B,,0.518581763904031,1350,647.0
110930757,institution,Management Development Institute,,,IN,0.516288626646425,1351,202.6276315789474
11019714,institution,Universidade da Coruña,,,ES,0.5160590464032206,1352,25.56666666666667
185163786,institution,King Abdulaziz University,,,SA,0.5154666008154568,1353,129.48694083694082
56007636,institution,Keele University,,,GB,0.5152288232082465,1354,20.467857142857145
63634437,institution,Universidad Autónoma de Madrid,,,ES,0.5148301785600212,1355,71.41031746031744
4210151987,institution,Ministry of Agriculture and Rural Affairs,,,CN,0.5141540960349673,1356,0.6416666666666666
931278978,institution,College of Business Administration,,,LV,0.5141218163655266,1357,41.848015873015875
109173049,institution,Beijing Foreign Studies University,,,CN,0.514052802463453,1358,18.158333333333335
2764680368,source,Social and Environmental Accountability Journal,0969-160X,B,,0.513307684934154,1359,117.0
101479585,institution,South China Agricultural University,,,CN,0.5125362645372451,1360,26.125
3131870445,institution,Woxsen School of Business,,,IN,0.5122019034144096,1361,27.559126984126987
149594827,institution,Xidian University,,,CN,0.5119336400265919,1362,30.419047619047614
172446870,institution,University of Cagliari,,,IT,0.5118001300153937,1363,51.82970085470086
20942203,institution,Hainan University,,,CN,0.5114815784895503,1364,85.39920634920632
4210144888,institution,Business France,,,FR,0.5112735975914788,1365,26.165873015873014
277688954,institution,Université Paris-Saclay,,,FR,0.5097396828601614,1366,30.13277777777778
158716096,institution,University of Peloponnese,,,GR,0.5094833455848335,1367,38.03333333333333
141901250,source,Strategic Change,1086-1718,B,,0.5092568384111683,1368,224.0
21370196,institution,Aristotle University of Thessaloniki,,,GR,0.5087848284833724,1369,27.304761904761904
62905163,source,Operations Management Research,1936-9735,B,,0.5086069071325154,1370,317.0
52989892,institution,Bank for International Settlements,,,CH,0.5083830253258276,1371,1.75
120250893,institution,New York University Abu Dhabi,,,AE,0.5078259869187117,1372,6.208333333333331
4210131919,institution,Xi'an University of Technology,,,CN,0.507622719644997,1373,35.38452380952382
63341726,institution,Université du Québec à Trois-Rivières,,,CA,0.5073813469756387,1374,34.62619047619047
88060688,institution,Universidad Politécnica de Madrid,,,ES,0.50645397211282,1375,59.94682539682538
4210226649,source,Competitiveness Review An International Business Journal incorporating Journal of Global Competitiveness,1059-5422,B,,0.5051321729243019,1376,222.0
90745801,institution,University of New England,,,AU,0.5044097196796229,1377,30.037301587301588
185523456,institution,University of Southern Queensland,,,AU,0.5043975900537355,1378,70.47182539682541
188329596,institution,University of Canberra,,,AU,0.5043596513326691,1379,55.270689033189036
4800084,institution,Southwest Jiaotong University,,,CN,0.5041363226566744,1380,144.49722222222218
182000528,institution,Ajman University,,,AE,0.5030214148103782,1381,35.303888888888885
4387154394,institution,National Kaohsiung University of Science and Technology,,,,0.5030010508044952,1382,76.43571428571428
206927904,source,Asia Pacific Journal of Human Resources,1038-4111,B,,0.5024052482845325,1383,147.0
39343248,institution,Humboldt-Universität zu Berlin,,,DE,0.5009041814888476,1384,19.804166666666667
