unit_idx,unit_type,name,issn,field_eb,country_code,v,rank_v,a_p
149704539,institution,Deakin University,,,AU,0.8658403590319593,496,105.56574481949482
173911158,institution,Iowa State University,,,US,0.8652438843029412,497,75.50442612942612
60668342,institution,University of Regensburg,,,DE,0.8641798275814488,498,45.64796037296037
884043246,institution,Hamburg University of Technology,,,DE,0.861064694846115,499,2.9875
32361082,source,European Review of Agricultural Economics,0165-1587,E,,0.8609154886696756,500,185.0
20231570,institution,Peking University,,,CN,0.8583164901993666,501,459.3901001776002
81020251,institution,Great Lakes Institute of Management,,,IN,0.8567878495418405,502,5.3500000000000005
177969490,institution,University of Southern Denmark,,,DK,0.853176534411667,503,81.67388444888444
9360294,institution,University of Bologna,,,IT,0.8526645102826947,504,211.8266690009337
201384688,institution,National University of Computer and Emerging Sciences,,,PK,0.8526192864090725,505,7.258333333333333
99464096,institution,KU Leuven,,,BE,0.8518698694485798,506,212.31739683528474
53592917,institution,Jiangxi Normal University,,,CN,0.8513085725539198,507,23.288425925925928
49327401,source,Journal of Sports Economics,1527-0025,E,,0.8512174160526781,508,179.0
121797337,institution,Leiden University,,,NL,0.8511061578775202,509,37.95082972582973
8606887,institution,Grand Valley State University,,,US,0.8508637238305722,510,9.991666666666665
134988049,source,Econometric Reviews,0747-4938,E,,0.850522016987597,511,181.0
176453806,institution,University of Potsdam,,,DE,0.8504065481451044,512,20.766944444444444
4210186350,source,Journal of Competition Law & Economics,1744-6414,E,,0.8475900176343776,513,33.0
39343248,institution,Humboldt-Universität zu Berlin,,,DE,0.8469491878172118,514,77.41207024184965
175759345,source,Economic Development Quarterly,0891-2424,E,,0.844882589620699,515,114.0
162290304,institution,Scuola Superiore Sant'Anna,,,IT,0.8433759524835652,516,79.64694444444444
140172145,institution,University of Connecticut,,,US,0.8421459255189948,517,92.36819291819292
2735890421,source,The World Bank Economic Review,0258-6770,E,,0.8409794886141074,518,159.0
209991678,institution,Maastricht School of Management,,,NL,0.8365830360881223,519,9.605555555555556
183935753,institution,King's College London,,,GB,0.8347603403878178,520,162.1141217116217
171543936,institution,Free University of Bozen-Bolzano,,,IT,0.8330202083881401,521,32.82142857142857
4210162190,institution,"China University of Petroleum, East China",,,CN,0.8328360080569962,522,26.222186147186147
55521800,institution,Goldsmiths University of London,,,GB,0.8320799804529101,523,41.77777777777777
90259746,institution,Capital University of Economics and Business,,,CN,0.8312883164926436,524,134.51551226551226
14500998,institution,International University of Monaco,,,MC,0.8304914757185022,525,3.3778344671201816
33434090,institution,University of Massachusetts Boston,,,US,0.828142586490489,526,28.749603174603173
95013407,institution,Universidad Pablo de Olavide,,,ES,0.8273715576437655,527,50.1634370015949
181727666,institution,University of Economics Ho Chi Minh City,,,VN,0.8272450919596025,528,164.78205734197152
182651638,source,Economic Systems Research,0953-5314,E,,0.8271250128712762,529,117.0
13511017,institution,Texas State University,,,US,0.8265279764500602,530,19.395833333333332
40434647,institution,Université Paris Nanterre,,,FR,0.8255507179089628,531,26.14503968253968
159948400,institution,Jinan University,,,CN,0.8241500126232798,532,181.73290043290044
71637028,institution,University of Brighton,,,GB,0.8236710894557224,533,14.035353535353536
141184754,source,Economic Modelling,0264-9993,E,,0.8235915990057912,534,1338.0
57862637,source,Journal of Housing Economics,1051-1377,E,,0.8210425704997898,535,145.0
99067594,source,Journal of Industrial Economics,0022-1821,E,,0.819757242707078,536,149.0
111236770,institution,University of Vermont,,,US,0.8192543327236564,537,37.66991769271181
206615888,source,Economic Inquiry,0095-2583,E,,0.817556720513705,538,334.0
88155538,institution,Universidad de Navarra,,,ES,0.8174830792121105,539,42.717777777777776
196829312,institution,La Trobe University,,,AU,0.8168157325293481,540,42.92797619047619
151404345,source,Journal of Post Keynesian Economics,0160-3477,E,,0.8167245405792588,541,17.0
51601045,institution,University of Bath,,,GB,0.8151043966784154,542,71.92123015873017
881766915,institution,Nanjing University,,,CN,0.8135834105375062,543,85.42261650386648
1315541505,institution,Austrian Institute of Economic Research,,,AT,0.8111577199829664,544,38.519733044733044
51195161,institution,École de management de Lyon,,,FR,0.811044882325532,545,23.498595848595848
138847295,institution,Universitat Oberta de Catalunya,,,ES,0.8106933250874255,546,8.894444444444446
78650965,institution,TU Dresden,,,DE,0.8076024538082228,547,30.077103452103458
22265921,institution,National Central University,,,TW,0.8062231534826054,548,33.91369047619048
47301684,institution,Illinois State University,,,US,0.8054571819328628,549,39.25
4210131537,institution,Montpellier Business School,,,FR,0.8030874009068902,550,39.02222222222222
62318514,institution,University of Duisburg-Essen,,,DE,0.7998316144562476,551,83.46515151515152
2801014300,institution,Florida Gulf Coast University,,,US,0.7993674005048365,552,17.03859649122807
2800387288,institution,European Commission,,,BE,0.7978083350540788,553,64.54441946941947
4210143550,institution,Taylor's University,,,MY,0.7947194883575738,554,19.91428571428571
24943067,institution,Fudan University,,,CN,0.7942985770988266,555,266.43212569837567
145872427,institution,Radboud University Nijmegen,,,NL,0.7920462751917784,556,48.61590021693282
161548249,institution,Bangor University,,,GB,0.7919508387666848,557,20.838979076479077
149213910,institution,University of Antwerp,,,BE,0.7917958519218116,558,60.08308080808081
169335092,institution,University of North Carolina at Greensboro,,,US,0.7886190154871917,559,21.833333333333332
1314466530,institution,Tokai University,,,JP,0.7877803519969149,560,23.684523809523803
1289910757,institution,NEOMA Business School,,,FR,0.7860784584482603,561,30.599999999999998
129604602,institution,University of Sydney,,,AU,0.785613982702613,562,241.94126723068536
62916508,institution,Technical University of Munich,,,DE,0.7855425706778665,563,72.23460101989515
430192,institution,Appalachian State University,,,US,0.7848600462619352,564,36.62976190476191
126231945,institution,Queen's University Belfast,,,GB,0.7831926410909107,565,69.18616239425063
864998749,institution,National Institute of Industrial Engineering,,,IN,0.7808504680789476,566,7.083333333333333
148128674,institution,University of Shanghai for Science and Technology,,,CN,0.7804677063005452,567,26.371031746031743
193524592,institution,Tianjin University of Finance and Economics,,,CN,0.7802452384295273,568,30.02385620915032
194514787,source,Applied Health Economics and Health Policy,1175-5652,E,,0.780222820112631,569,291.0
4210091279,institution,Université Sorbonne Paris Nord,,,FR,0.7800731693018724,570,24.65849206349206
184983240,institution,Northeast Normal University,,,CN,0.7792573690158892,571,27.675625763125765
129650269,source,Open Economies Review,0923-7992,E,,0.7792214961183892,572,189.0
174413665,source,Review of Income and Wealth,0034-6586,E,,0.777083364572371,573,199.0
4210165038,institution,University of Chinese Academy of Sciences,,,CN,0.7757108488988255,574,103.04528621841122
100191712,institution,Pepperdine University,,,US,0.7756528760873433,575,11.783333333333333
158248296,institution,Amirkabir University of Technology,,,IR,0.7754324427788565,576,19.195833333333333
179225836,institution,University of Augsburg,,,DE,0.7732313794601555,577,17.487301587301587
43406934,institution,Université Laval,,,CA,0.7728431087254195,578,70.67297286047287
181679659,institution,Shanghai University of Finance and Economics,,,CN,0.7720640825130809,579,278.78055555555545
130828816,institution,University of Leeds,,,GB,0.7704843975125538,580,145.31959850606904
191240316,institution,University of Hull,,,GB,0.7690927509243569,581,19.400504075504074
4210209722,source,Asian Economic Papers,1535-3516,E,,0.7667199256924215,582,80.0
174731842,institution,Islamia University of Bahawalpur,,,PK,0.7665863246431279,583,10.936616161616163
165058066,source,Resource and Energy Economics,0928-7655,E,,0.7662345665414126,584,156.0
138689650,institution,University of Padua,,,IT,0.7662107115760288,585,111.37834145021644
58956616,institution,Case Western Reserve University,,,US,0.7660885390511144,586,13.056186868686867
181188550,institution,Bank of Finland,,,FI,0.7660677186214729,587,26.56666666666667
116292333,institution,National Graduate Institute for Policy Studies,,,JP,0.7644951247458727,588,45.44166666666666
21491767,institution,Aix-Marseille Université,,,FR,0.7636202227043271,589,76.97441142191143
127591826,institution,University of Dayton,,,US,0.7620460112699808,590,10.027777777777777
116067653,institution,University of Rome Tor Vergata,,,IT,0.7610971155406085,591,127.78307387057387
149285975,source,Land Economics,0023-7639,E,,0.7606591662324286,592,248.0
128956969,institution,Texas Christian University,,,US,0.7601717065633912,593,19.833333333333336
195939026,institution,Glasgow Caledonian University,,,GB,0.7600757680999454,594,15.182088744588743
81022070,source,Journal of Policy Modeling,0161-8938,E,,0.7598409540723361,595,290.0
54108979,institution,Norwegian University of Life Sciences,,,NO,0.7592507263646432,596,38.74702933942064
8692664,institution,University of Oklahoma,,,US,0.7590181651614157,597,48.66736874236874
181418319,institution,SKEMA Business School,,,FR,0.7582246553307244,598,19.575
120691247,institution,University of Hagen,,,DE,0.7580459357319563,599,44.199999999999996
904495901,institution,Ruhr University Bochum,,,DE,0.7578314936668364,600,50.270039682539675
170658231,institution,Osnabrück University,,,DE,0.7565982290444945,601,20.830191050779284
15766117,institution,University of Graz,,,AT,0.7563567518085605,602,63.35477410661235
102179633,institution,New School,,,US,0.7553795387185636,603,53.74920634920635
25112270,institution,Universidade Federal de Pernambuco,,,BR,0.7533099315230397,604,38.064718614718615
27963644,institution,HHL Leipzig Graduate School of Management,,,DE,0.7520593788046321,605,12.25
165492527,source,The Economic History Review,0013-0117,E,,0.7512833309505014,606,385.0
202934171,source,Journal of Mathematical Economics,0304-4068,E,,0.751178101657521,607,354.0
184840846,institution,Virginia Commonwealth University,,,US,0.750706928999647,608,39.66198801198801
12315562,institution,Texas Tech University,,,US,0.7505442907127962,609,105.74404761904762
150314799,institution,International Food Policy Research Institute,,,US,0.7503728801702135,610,66.58988095238095
169199633,institution,Aston University,,,GB,0.7499092202133942,611,30.3047619047619
146563203,institution,University of International Business and Economics,,,CN,0.7475811169194808,612,287.65175518925514
861853513,institution,Sapienza University of Rome,,,IT,0.7444253651290017,613,225.0079365079365
110079840,institution,University of Hohenheim,,,DE,0.7424791809710763,614,61.42196275946276
2898363556,source,Econometrics and Statistics,2452-3062,E,,0.7418464662688548,615,229.0
155043079,institution,University of Nottingham Malaysia Campus,,,MY,0.740934139122949,616,20.205952380952386
2764690196,source,Journal of Choice Modelling,1755-5345,E,,0.7405604786241162,617,146.0
65644108,institution,Adam Smith Institute,,,GB,0.7404213770986582,618,32.306481481481484
169108374,institution,University of the Basque Country,,,ES,0.7393806957816308,619,109.0214466089466
52977244,institution,Insper,,,BR,0.7385518982584525,620,37.37222222222223
3124059619,institution,China University of Geosciences,,,CN,0.7339328186639579,621,65.31853618603617
56067802,institution,Université de Rennes,,,FR,0.7335153654863545,622,13.255026053381318
201324441,institution,University of Ferrara,,,IT,0.7332775336602629,623,39.15233134920635
89864525,institution,Universität Trier,,,DE,0.7326046794591125,624,34.28869047619047
200650556,institution,University of Agder,,,NO,0.731022440751507,625,11.3765873015873
167074060,source,Tijdschrift voor Economische en Sociale Geografie,0040-747X,E,,0.7268095064812671,626,204.0
176795851,source,Journal of Macroeconomics,0164-0704,E,,0.7257237419333681,627,209.0
197809005,institution,"University of Campania ""Luigi Vanvitelli""",,,IT,0.7252044958235794,628,20.052777777777774
107325288,source,Social Choice and Welfare,0176-1714,E,,0.7249932302372357,629,297.0
39804081,institution,Sorbonne Université,,,FR,0.7244745545006239,630,23.971269588111692
76440981,source,Canadian Journal of Economics/Revue canadienne d économique,0008-4085,E,,0.7240890465130538,631,240.0
9842412,institution,Nanjing University of Aeronautics and Astronautics,,,CN,0.7238620937620845,632,71.52182539682539
45372229,source,World Economy,0378-5920,E,,0.7238244631793582,633,603.0
114457229,institution,University of Geneva,,,CH,0.7236305191900799,634,59.49642857142858
4800084,institution,Southwest Jiaotong University,,,CN,0.7229726810599194,635,65.44087301587301
4210099530,institution,IPAG Business School,,,FR,0.7223489614195012,636,34.41626984126984
54467454,source,International Environmental Agreements Politics Law and Economics,1567-9764,E,,0.7221428455234953,637,155.0
2801380234,institution,University of South-Eastern Norway,,,NO,0.721300838085543,638,10.583333333333332
78988378,institution,Renmin University of China,,,CN,0.7208798556753441,639,366.90265151515143
206895457,institution,University of Siegen,,,DE,0.7193824168954727,640,23.402777777777775
201731998,source,Local Economy The Journal of the Local Economy Policy Unit,0269-0942,E,,0.7193573225887815,641,173.0
60559429,institution,Nazarbayev University,,,KZ,0.7189003967205388,642,26.091666666666665
2610724,institution,Chemnitz University of Technology,,,DE,0.7183794716688416,643,16.319444444444443
177721651,institution,Oakland University,,,US,0.7163744516762663,644,19.238888888888887
28166907,institution,Karolinska Institutet,,,SE,0.7160142657891505,645,29.13531012888771
128223704,source,Economics and Philosophy,0266-2671,E,,0.7154942712830448,646,139.0
94616838,institution,Jönköping University,,,SE,0.7103631304479742,647,30.01111111111111
178169726,institution,Southern Methodist University,,,US,0.7101028685434482,648,48.44404761904762
900890020,institution,University of Palermo,,,IT,0.7098883187528786,649,73.03310877930446
125768316,institution,Northampton Community College,,,US,0.7096754436120125,650,56.591666666666654
891191580,institution,Aalborg University,,,DK,0.7096014141058181,651,62.05228937728938
206777745,institution,Nanjing Audit University,,,CN,0.708631938183434,652,79.14980158730157
157674565,institution,University of Liège,,,BE,0.7084069161474176,653,36.23208180708181
162577319,institution,The University of Texas at Dallas,,,US,0.7081072707488301,654,39.31666666666666
107707843,institution,Roskilde University,,,DK,0.7076332947919208,655,15.283333333333333
161046081,institution,University of Freiburg,,,DE,0.7053601003180601,656,45.29655407394538
16530434,source,The European Journal of Health Economics,1618-7598,E,,0.7045188848828359,657,481.0
83328450,institution,Miami University,,,US,0.7042799612307034,658,33.49999999999999
98358874,institution,Delft University of Technology,,,NL,0.7037212825619302,659,53.830891330891326
200332995,institution,TU Dortmund University,,,DE,0.703493267048578,660,38.19108946608947
16609230,institution,Hunan University,,,CN,0.7028357029541878,661,188.0426767676767
181827316,institution,Université Catholique de Lille,,,FR,0.7026161132333625,662,12.153968253968255
185930956,source,Contemporary Economic Policy,1074-3529,E,,0.7003703523285829,663,168.0
251738,institution,Edinburgh Napier University,,,GB,0.6967431080275387,664,10.257226107226106
90727586,institution,Zhejiang University of Finance and Economics,,,CN,0.6964344772328821,665,132.61051587301588
4210166741,institution,University of Klagenfurt,,,AT,0.6953563795331793,666,18.075396825396826
170172562,institution,Guizhou University of Finance and Economics,,,CN,0.6948292827630974,667,29.576190476190476
114112103,institution,Leibniz University Hannover,,,DE,0.6942750452537015,668,79.93059163059164
2764655866,source,Review of Keynesian Economics,2049-5323,E,,0.6939466891378702,669,143.0
177877127,institution,University of Western Australia,,,AU,0.6939261075681865,670,135.48820686184817
195024194,institution,Riphah International University,,,PK,0.6918428414426898,671,4.1492424242424235
194348271,institution,"Government College University, Faisalabad",,,PK,0.6912277509383348,672,12.991702741702742
16296580,source,Southern Economic Journal,0038-4038,E,,0.6910716542598987,673,239.0
221716585,institution,The University of Texas at Tyler,,,US,0.6910430574401653,674,7.625
170239107,institution,University of South Australia,,,AU,0.6896344218362385,675,40.121266233766235
51077184,institution,Saint Joseph's University,,,US,0.6877730205292611,676,7.6726190476190474
118353179,institution,DePaul University,,,US,0.6872581726683613,677,16.833333333333332
128649747,institution,Libera Università Maria SS. Assunta,,,IT,0.6849849835694078,678,22.52777777777778
9300472,institution,Bournemouth University,,,GB,0.6848098147675474,679,14.778571428571427
26772273,source,Climate Change Economics,2010-0078,E,,0.6847899373199249,680,111.0
146613903,institution,Shanghai Lixin University of Accounting and Finance,,,CN,0.6845205403537017,681,37.41944444444445
182689569,source,Quantitative Finance,1469-7688,E,,0.6842807640301412,682,472.0
2802166871,institution,Universidad Católica del Norte,,,CL,0.6842547350284856,683,25.14444444444444
122534668,institution,Marche Polytechnic University,,,IT,0.6832061077134425,684,83.04486087583915
83809506,institution,University of South Alabama,,,US,0.6827862114168383,685,10.591666666666665
124227911,institution,Ben-Gurion University of the Negev,,,IL,0.6825471201196885,686,61.06639492753623
19645890,source,China Economic Review,1043-951X,E,,0.6810387604047098,687,625.0
204291657,institution,Hosei University,,,JP,0.6789530091693936,688,34.71666666666666
158934434,institution,Zhongnan University of Economics and Law,,,CN,0.6789351287012735,689,263.0575396825397
67638930,source,Structural Change and Economic Dynamics,0954-349X,E,,0.6768535475748952,690,616.0
212119943,institution,University of Victoria,,,CA,0.6760638595827284,691,36.141907979407975
92834545,institution,École Supérieure de Commerce de Rennes,,,FR,0.6759379740795344,692,24.225396825396825
2764393121,source,The American Economist,0569-4345,E,,0.6754234090010668,693,82.0
105454292,institution,Guru Gobind Singh Indraprastha University,,,IN,0.6749790324279316,694,11.05833333333333
19820366,institution,Chinese Academy of Sciences,,,CN,0.6746015228878101,695,193.51371015558513
211433327,institution,Ministry of Natural Resources,,,CN,0.6726180817934118,696,18.59192104192104
155093810,institution,University of Idaho,,,US,0.672232391467432,697,31.573214285714286
4210088668,institution,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement",,,FR,0.671703101055998,698,79.24252874602995
56007636,institution,Keele University,,,GB,0.6716142390660464,699,13.127766106442577
19894307,institution,Université de Montpellier,,,FR,0.6705668901393751,700,39.24826894394122
155781252,institution,University of South Carolina,,,US,0.6701036645873705,701,63.50351037851037
84339108,institution,Sunway University,,,MY,0.6674379282996205,702,20.14642857142857
149461666,institution,Ca' Foscari University of Venice,,,IT,0.6664256799547774,703,78.8000933706816
68666633,institution,Grenoble Ecole de Management,,,FR,0.6664254696030693,704,23.14722222222222
108290504,institution,University of Pisa,,,IT,0.6661961982526443,705,85.5099111414901
15356059,source,Review of Political Economy,0953-8259,E,,0.6652516377556618,706,365.0
80281795,institution,University of Otago,,,NZ,0.6650461523323854,707,92.68831953071083
131729948,institution,University of Salerno,,,IT,0.6646277889774941,708,83.01556447938029
156216236,institution,Qassim University,,,SA,0.6641400719473385,709,24.992929292929297
7882870,institution,University of Glasgow,,,GB,0.6637741507834857,710,98.98172198172198
63341726,institution,Université du Québec à Trois-Rivières,,,CA,0.6626654002440792,711,2.9594444444444448
32062511,institution,Heriot-Watt University,,,GB,0.6617894179581457,712,27.94479743718874
913481162,institution,Wageningen University & Research,,,NL,0.6616659657695835,713,125.67540263444992
71495548,institution,Indian Institute of Management Calcutta,,,IN,0.6608254064803826,714,15.783333333333333
126345244,institution,Portland State University,,,US,0.6608224265232956,715,22.519444444444442
189590672,institution,Kansas State University,,,US,0.6587364749694058,716,68.46130952380953
188771183,institution,Iqra University,,,PK,0.6583894955671249,717,28.398809523809522
2799600557,institution,Japan External Trade Organization,,,JP,0.6563020614900579,718,60.16527777777777
899713450,institution,Air University,,,PK,0.6552424083287958,719,14.869444444444445
162714631,institution,George Mason University,,,US,0.6551765641503566,720,239.97592592592594
27577105,institution,University College Cork,,,IE,0.6551654511355218,721,50.91969343292871
99041443,institution,Mississippi State University,,,US,0.6528953191375133,722,35.36004273504273
205237279,institution,Nankai University,,,CN,0.651730253156429,723,147.1730158730159
51216347,institution,Anglia Ruskin University,,,GB,0.6517280679304162,724,11.158333333333331
106157433,institution,University of Kassel,,,DE,0.6507366401651367,725,32.99873015873016
132806614,institution,University of Dubai,,,AE,0.6503216886532873,726,6.717676767676768
4210149577,institution,ESCP Business School,,,FR,0.6501917292971914,727,8.022222222222222
66862912,institution,Chalmers University of Technology,,,SE,0.6487391706413793,728,11.771825396825397
154338468,institution,University of Fribourg,,,CH,0.647869386539669,729,30.43333333333333
204831749,institution,Southwestern University of Finance and Economics,,,CN,0.6475663215179778,730,304.16190476190474
204730241,institution,Université Paris Cité,,,FR,0.6457319666363517,731,49.76732553422956
98285908,institution,Osaka University,,,JP,0.6447631915976707,732,37.722588522588524
5593406,institution,Universitat Ramon Llull,,,ES,0.6447439838963771,733,16.649999999999995
153648349,institution,University of Leicester,,,GB,0.6423395464776104,734,60.37911255411256
160993911,institution,Queensland University of Technology,,,AU,0.6411234655627686,735,86.5795634920635
32394136,institution,Northumbria University,,,GB,0.6405316020498758,736,42.63611111111111
57913696,institution,Istanbul Medeniyet University,,,TR,0.6396339187392331,737,27.024603174603172
135598925,institution,Kyushu University,,,JP,0.6389064831871105,738,72.86776556776557
84392919,institution,Temple University,,,US,0.6386447172984829,739,33.025865800865795
198244214,institution,Université Clermont Auvergne,,,FR,0.6378599167448948,740,18.66969336219336
57664883,institution,Ajou University,,,KR,0.6373542844617974,741,15.05238095238095
118501908,institution,National Research University Higher School of Economics,,,RU,0.6368128556571506,742,177.89880952380952
187400657,institution,South China Normal University,,,CN,0.6367190409828091,743,42.085317460317455
4210146410,institution,Science Oxford,,,GB,0.6364843786870165,744,12.706878306878304
115475287,institution,Oklahoma State University,,,US,0.6363397599156343,745,68.88046536796537
21193070,institution,Beijing Jiaotong University,,,CN,0.6358239823162248,746,35.07857142857143
45084792,institution,University of Florence,,,IT,0.6351310072038239,747,85.93414384528516
47605537,institution,The Hang Seng University of Hong Kong,,,CN,0.6339947332788243,748,9.784960317460317
67415387,institution,Lancaster University,,,GB,0.6336639396187209,749,84.84682539682541
25757504,institution,China University of Mining and Technology,,,CN,0.6325135673193555,750,89.26522967772969
143593769,institution,East China University of Science and Technology,,,CN,0.6293422498566347,751,70.90343822843823
7161550,source,Spatial Economic Analysis,1742-1772,E,,0.6270808971464421,752,130.0
4210099437,institution,Hubei University Of Economics,,,CN,0.626931123915717,753,23.250000000000004
102064193,institution,University of Siena,,,IT,0.6252590847316739,754,86.55380591630592
130194489,institution,University of Alicante,,,ES,0.6248362448313702,755,60.39646464646464
55060895,institution,University of Greenwich,,,GB,0.6244577191774099,756,32.75555555555555
43579087,institution,University of Wisconsin–Milwaukee,,,US,0.6242891635828037,757,58.824999999999996
44925452,institution,Özyeğin University,,,TR,0.6232250392642011,758,9.783333333333331
201799495,institution,Middle East Technical University,,,TR,0.6230568905568691,759,26.300184537684533
26771391,institution,Jaipuria Institute of Management,,,IN,0.6226895918089438,760,11.855555555555556
99682543,institution,University of Minho,,,PT,0.6218819016848772,761,51.111544011544005
100532134,institution,Université Claude Bernard Lyon 1,,,FR,0.6216242513823975,762,32.854876836126834
174878644,institution,University of Patras,,,GR,0.6204187439028657,763,59.94325396825396
293362453,institution,Polytechnic Institute of Coimbra,,,PT,0.6194152287659626,764,4.849817747611866
82262387,source,Journal of Information Systems,0888-7985,E,,0.6190227645665272,765,113.0
5561750,institution,University of Bari Aldo Moro,,,IT,0.6182809966919591,766,61.83252531781944
17301866,institution,University of Alabama,,,US,0.617616850504729,767,48.31448412698413
4210121459,institution,Pôle Universitaire Léonard de Vinci,,,FR,0.6175332047025872,768,11.41527777777778
48661868,source,China & World Economy,1671-2234,E,,0.6164635673480992,769,211.0
200838492,source,Manchester School,1463-6786,E,,0.6156324735263616,770,155.0
2739393555,source,Journal of Agricultural and Applied Economics,1074-0708,E,,0.6151314874588055,771,151.0
145608581,institution,University of Miami,,,US,0.6148075393175386,772,35.244507752595986
22299242,institution,Kyoto University,,,JP,0.612662187493571,773,105.43396464646466
54459138,institution,University of Salford,,,GB,0.6125058700392267,774,6.769191919191918
161321875,institution,University of Beira Interior,,,PT,0.6120663233684014,775,47.79960317460316
42934936,institution,Dublin City University,,,IE,0.6112433754938873,776,29.857936507936504
31575130,institution,SOAS University of London,,,GB,0.6099814066633096,777,31.979166666666668
153473198,institution,North China Electric Power University,,,CN,0.6094416033540683,778,37.10711233211233
190397597,institution,University of Urbino,,,IT,0.6069440084516082,779,40.79444444444444
204823248,institution,Huazhong Agricultural University,,,CN,0.6063420936764466,780,80.63477273771628
91044093,institution,Zayed University,,,AE,0.605143687508201,781,35.3125
51504820,institution,San Jose State University,,,US,0.6050909846426082,782,5.728571428571429
3129629310,institution,Ho Chi Minh University of Banking,,,VN,0.6049012260862986,783,60.71527777777778
189158943,institution,University of Milan,,,IT,0.6041773447902516,784,105.26465455840454
686019,institution,AGH University of Krakow,,,PL,0.6030133599594605,785,29.206878306878306
205640436,institution,Curtin University,,,AU,0.6027132623149486,786,61.94486057638335
205274468,institution,Trinity College Dublin,,,IE,0.6026178630563129,787,94.59551998926999
25169866,institution,Universidade Católica Portuguesa,,,PT,0.6022929717722274,788,31.380555555555553
89652312,institution,Northwest A&F University,,,CN,0.6017048096658195,789,90.96532985383793
27357992,institution,Dalian University of Technology,,,CN,0.6010288608139341,790,66.42857142857144
905225518,institution,Shanghai University of International Business and Economics,,,CN,0.600342256292101,791,57.87837301587301
15057530,institution,Université de Bordeaux,,,FR,0.5999905495301733,792,49.82229016354017
3125743391,institution,China University of Geosciences (Beijing),,,CN,0.5998243553309479,793,47.16122835497836
103320735,institution,Università Cattolica del Sacro Cuore,,,IT,0.5987779337844074,794,124.39345084739823
90871651,institution,University of Toledo,,,US,0.5982022772587227,795,10.747076023391811
75381157,institution,Wilfrid Laurier University,,,CA,0.5979151048809339,796,39.53843101343101
149919469,institution,California Polytechnic State University,,,US,0.5975574991147956,797,21.189898989898992
48018076,institution,Christ University,,,IN,0.5939366239354164,798,32.425
205892228,institution,Berlin School of Economics and Law,,,DE,0.5923072511695576,799,46.67619047619047
181369854,institution,Friedrich-Alexander-Universität Erlangen-Nürnberg,,,DE,0.590331966706251,800,56.155555555555544
52170813,institution,Ariel University,,,IL,0.5895953731623375,801,17.80357142857143
98259816,institution,"Birkbeck, University of London",,,GB,0.588853473887872,802,42.89166666666667
184746854,institution,Lincoln University,,,NZ,0.5888455409557244,803,63.52480158730159
193223587,institution,University of Trento,,,IT,0.5882789650501478,804,79.10945767195767
170238339,institution,Duy Tan University,,,VN,0.5880263193154553,805,12.837806637806636
177097968,institution,University of Tennessee at Chattanooga,,,US,0.5871412586229517,806,10.566666666666666
146416000,institution,University of Kansas,,,US,0.585819627245184,807,48.981746031746034
87482320,institution,University of Management and Technology,,,PK,0.58426412089267,808,21.562337662337665
26092322,institution,Stellenbosch University,,,ZA,0.5841150616531986,809,69.14227994227994
74899385,institution,Central Queensland University,,,AU,0.583826480174101,810,10.57420634920635
183067930,institution,Shanghai Jiao Tong University,,,CN,0.5801341106898973,811,198.33791344820756
204136569,institution,The Open University,,,GB,0.5800283018403837,812,29.873611111111106
192056284,source,Economics of Innovation and New Technology,1043-8599,E,,0.5799085658730045,813,209.0
199440890,institution,American University of Sharjah,,,AE,0.5798183466333998,814,37.050000000000004
100066346,institution,University of Stuttgart,,,DE,0.5791923038278601,815,2.5277777777777777
79189158,institution,University of Castilla-La Mancha,,,ES,0.578834636101811,816,91.15833559142382
66867065,institution,East China Normal University,,,CN,0.5777805095430523,817,94.37840909090907
106296451,institution,University of Foggia,,,IT,0.5772161454145349,818,24.03705034645437
112862951,institution,University of Messina,,,IT,0.5771329642429103,819,36.03611111111111
11701301,institution,Griffith University,,,AU,0.5748501276245169,820,150.35331811600355
201841394,institution,Université Côte d'Azur,,,FR,0.5746427108122827,821,19.153246270637574
4210134189,institution,Xiamen University Malaysia,,,MY,0.5740052844774896,822,7.182647907647907
180437899,institution,University of Bremen,,,DE,0.5733992532962249,823,25.58712462462462
63772739,institution,Florida Atlantic University,,,US,0.5731435994596208,824,31.58611111111111
131249849,institution,Oregon State University,,,US,0.5730354628894075,825,45.2079365079365
186995768,institution,Università degli studi di Cassino e del Lazio Meridionale,,,IT,0.5730352631430288,826,17.828968253968256
2802331213,institution,Paris School of Business,,,FR,0.5725617358924817,827,34.42777777777778
2764850437,source,International Economics,2110-7017,E,,0.5718233752691427,828,235.0
530967,institution,Toronto Metropolitan University,,,CA,0.5717772154064065,829,48.18809523809523
201537933,institution,Tohoku University,,,JP,0.5698130587395697,830,73.66987734487735
96908189,institution,Xinjiang University,,,CN,0.5688181996289647,831,29.649933399933396
1925986,institution,Loyola University Chicago,,,US,0.5688070345627696,832,22.266666666666666
2736629167,source,Journal of Economic Structures,2193-2409,E,,0.5687928346140614,833,120.0
171812798,source,Metroeconomica,0026-1386,E,,0.5683451181569008,834,152.0
157614274,institution,University of Cape Town,,,ZA,0.5682646836229216,835,87.57415403224229
137867983,institution,Central University of Finance and Economics,,,CN,0.5679394844145822,836,248.19801587301592
162868743,institution,Tianjin University,,,CN,0.5674814362007495,837,165.192051004551
120125038,institution,Bond University,,,AU,0.5672852035871726,838,15.327380952380953
